Date,MKT-Rf,SMB,HML,UMD,QMJ,VIX,VVIX,Consumer_Confidence_Index,Unemployment_Initial_Claims,AGG_ret_lag1,BIL_ret_lag1,DBC_ret_lag1,EFA_ret_lag1,GLD_ret_lag1,HYG_ret_lag1,MTUM_ret_lag1,SPY_ret_lag1,TIP_ret_lag1,TLT_ret_lag1,USMV_ret_lag1,VLUE_ret_lag1,VNQ_ret_lag1,AGG_ret_lag5,BIL_ret_lag5,DBC_ret_lag5,EFA_ret_lag5,GLD_ret_lag5,HYG_ret_lag5,MTUM_ret_lag5,SPY_ret_lag5,TIP_ret_lag5,TLT_ret_lag5,USMV_ret_lag5,VLUE_ret_lag5,VNQ_ret_lag5,AGG_ret_lag20,BIL_ret_lag20,DBC_ret_lag20,EFA_ret_lag20,GLD_ret_lag20,HYG_ret_lag20,MTUM_ret_lag20,SPY_ret_lag20,TIP_ret_lag20,TLT_ret_lag20,USMV_ret_lag20,VLUE_ret_lag20,VNQ_ret_lag20
2016-04-01,-0.7105970478406447,0.4049391855094103,-1.02074391017699,1.1488428986029084,0.5878692229000066,-0.9458551739489838,-0.9408146364297545,-0.5794685855196118,-0.26858167087896184,1.4201584639180131,0.009930914442448696,-0.04084177240042902,-0.8322571322620234,0.4682386248446652,0.3036182319419541,-0.2668214917821434,-0.23654634262425836,0.3077590978370767,0.7551436221679334,-0.19715411104244696,-0.20430068029340062,0.5372552822069991,0.021457385371362526,1.2751988692421707,-0.42885800618852465,-0.5448324416695639,-0.26027287373107083,-0.8340617704655233,-0.032151851652911796,-0.03988560298952127,-0.7174780261659749,0.04090767923918265,-0.028575785190621497,-0.11062262974654771,0.03738222826353266,0.4921518907250267,1.2833261220154935,0.5859033132156104,0.8824009523080646,1.8228377251322196,0.7262581438379535,-0.06692838098126414,0.3832301160560486,0.6180921817261525,0.363676745956335,0.19811265243357218,0.7282544236329821,0.46361039504450974
2016-04-04,0.04762080327536419,-0.33806891530424715,-1.1836634548558844,0.4092899326916822,-0.058884627219073435,-0.7401901142484354,-0.7451961634830071,-0.5793720848965439,-1.8508207740481297,-0.4418937710651333,0.02012484656682629,-1.4327342849813047,-0.9065191915002272,-0.6458995208349195,0.1793050745832751,0.9865715228695225,0.644470175718803,0.22815454934529766,0.270602097281484,0.9496863606106197,0.13974384102864829,-0.1313742766254353,0.3088991103334717,0.014858301154120691,0.34678211898308564,0.5694423157802536,0.23807708913131764,-0.8601668699080811,0.25446696347397363,0.05335832202598976,0.3971380679994807,0.13664293977159206,0.23707113955141682,0.09624763170849178,0.8045692180559381,-0.7124322201859307,0.019873781314682423,1.768239483415946,0.6697673959633375,-0.18778839391106794,0.6204935109532075,-0.13090538061599588,0.3176069990394732,-0.9336356584766937,-0.6962719567500838,0.2217326767614095,0.30633565063815393,0.009989887501907293
2016-04-05,-1.520164561435677,1.1038640474769303,-0.12331115751469035,0.7293868161726569,0.6484575391419968,-0.48043926703180245,-0.4295524240840239,-0.5792755963306145,-1.8354830594704656,0.42947351967158104,0.010188764329465515,-1.1106034921432157,-0.14807583671407676,-0.7068722134133453,-0.4459168955498006,-0.48845563443965445,-0.32105107732604427,0.37598136722714454,0.06022303099576864,-0.25688600811928486,-0.5821649345066079,-0.1422142393818364,1.346007204418261,0.014858301154120691,-0.10138414816723117,0.9744453989590194,1.9283348645955247,0.794005031218734,1.0265168221405487,0.8765315431236822,3.3054137212296926,1.1161394429333107,1.3656133412693525,0.6938873923320454,1.9174667233944531,-0.14742734167187668,0.019873781314682423,1.6546203150481154,-0.06866072750508727,0.5086313028884056,0.29721813948443615,-0.9637205049816115,0.08581188054504522,-1.2021535451972925,-0.05069236774803579,-0.07280482900861242,0.8067518920187001,0.22905722665543832
2016-04-06,1.011885940788233,0.009496737755227682,-0.9422842584516744,-1.0979369160598602,-1.575582093885994,-0.7498978273948355,-0.6710202860300887,-0.5791791198178033,-1.8204213169561463,0.5908697920960126,1.3041876147255385,-0.1011629191115645,-1.6960062657711692,1.3507503910837206,-0.6871878405361731,-0.9808399359061927,-0.969408360075528,0.315526181001474,1.170360212940097,-1.0313404639355954,-0.9313941466810599,-0.6019234837474129,-0.20087213339945,0.014858301154120691,-0.2389227516248736,0.6882831765680613,-1.4846644484853126,0.7395509151488769,0.4364698233588833,0.4112949930613116,0.17703903316061603,-1.1564232296328951,0.17308938614958222,0.40330826557846244,-0.18523376991746943,1.0618728846824839,-1.2431718948667134,-1.0648950655712508,-0.8140411611460686,-0.5361047899774379,-1.3702074449373651,-0.3406958214511326,-1.0331545183195854,1.172182444967414,1.138971346842108,-0.4067428303319743,-1.8374298764894468,-0.9262415835466256
2016-04-07,-0.5772736030298009,0.3242848440411412,0.13432173090411345,0.5609459482565473,-0.07499780435020964,-0.33554470386167656,-0.18794325103161696,-0.5790826553540841,-1.8056267346731796,-0.1169160528392381,0.010193561127932186,1.0520104816187419,1.4570310107668558,-0.646551353322147,1.6900361782896491,1.1149755242369916,1.0383133576613501,-0.8341307358394351,-0.8079830545628018,0.8188900916301192,0.9929213498560415,0.21099319781271345,1.4201584639180131,0.009930914442448696,-0.04084177240042902,-0.8322571322620234,0.4682386248446652,0.3036182319419541,-0.2668214917821434,-0.23654634262425836,0.3077590978370767,0.7551436221679334,-0.19715411104244696,-0.20430068029340062,0.5372552822069991,-0.24201888976094604,1.2832899138111034,1.3774278199934518,0.36258572341476053,-0.9333085222028419,0.5442168978853825,0.452309979545205,0.47586876090722696,-0.20313785522977462,-0.6750662913024226,0.35584183892086974,0.9211408166064459,0.48465639455252185
2016-04-08,0.8442806388073808,-0.27961296294262483,1.9600415444593198,-1.0806193837575564,-1.4694877249092126,-0.5003716670835746,-0.39736978742526563,-0.5789862029354202,-1.7910908904562413,0.9621461430523266,-1.2735006399306807,-0.16358011151670207,-1.229245576162881,1.4822767617426,-0.9200484801039229,-0.9111204369091744,-1.1563083788408848,1.0949572433153016,1.3189281248782576,-0.8145481840319536,-1.2768122894943397,-0.5765741123246481,-0.4418937710651333,0.02012484656682629,-1.4327342849813047,-0.9065191915002272,-0.6458995208349195,0.1793050745832751,0.9865715228695225,0.644470175718803,0.22815454934529766,0.270602097281484,0.9496863606106197,0.13974384102864829,-0.1313742766254353,0.17041187756555953,0.01987322422879674,-0.041230231017528096,-0.1103577473138081,1.692053071125041,1.4261880568155014,0.09555315205371791,0.07876762223898191,-1.0766361266582467,-0.4576058395590006,0.13173355661387823,0.2812331943444669,-0.33170029794151706
2016-04-11,0.19787365732510623,0.6045496519561514,2.088104896072667,-0.5565150084884596,-1.2293099464668555,-0.3221392960909851,-0.19180778844565688,-0.5788897625578046,-2.4871723073842813,-0.4918641244208839,1.305101083370413,2.1698056858906476,1.6911205020489146,-0.16960776251688253,0.9355343084831584,-0.16770152079080253,0.2560355087986526,-0.64129947511513,-0.7016955302279463,0.23055692571989841,0.26897626101093874,0.49027519273556963,0.42947351967158104,0.010188764329465515,-1.1106034921432157,-0.14807583671407676,-0.7068722134133453,-0.4459168955498006,-0.48845563443965445,-0.32105107732604427,0.37598136722714454,0.06022303099576864,-0.25688600811928486,-0.5821649345066079,-0.1422142393818364,-0.8486966639237459,-1.2343944076262152,0.405811009777321,2.272392989107082,-1.90696248120238,2.42885705535067,1.428837856375057,1.5194063451151176,-0.11306898012857336,-1.0968169886708945,1.3165939199667804,1.7905054959320423,1.9577868076557792
2016-04-12,0.805247815410669,-0.6536215559673846,2.063302398356962,-1.8674528297043917,-1.4032998970196082,-0.6102974080228774,-0.40267806905248077,-0.5787933342171999,-2.451529443826582,0.2920796445480075,-1.2743131781577997,0.7420919512001004,0.09098174504147456,1.388550607961961,0.30481002283928155,-0.5833509664351074,-0.22389221484928343,-0.8109607909235022,-0.15892684012860367,-0.49102070256944724,-0.10889798978953577,-0.20415618139739677,0.5908697920960126,1.3041876147255385,-0.1011629191115645,-1.6960062657711692,1.3507503910837206,-0.6871878405361731,-0.9808399359061927,-0.969408360075528,0.315526181001474,1.170360212940097,-1.0313404639355954,-0.9313941466810599,-0.6019234837474129,0.21930558214932364,0.019884092270731818,-0.6788013199158444,-0.15456595085764246,-1.4190931232794515,-0.5201774658895578,0.17962196633398003,-0.12116571025623948,-0.36226546776506463,0.3217077525150985,-0.005457057148453988,-0.3274771368353087,0.0022296000701429687
2016-04-13,1.6010375379175947,-0.4039975895710858,-0.18083190116874265,-2.208697586747224,-0.9493475280350423,-0.8178681220883067,-0.5367619641381268,-0.5786969179096025,-2.4171219740269523,-0.7877149528135963,0.01524169864509154,1.9551977345423888,1.3156171045649032,0.0031407594126053105,1.1870970987801324,0.5200685914696526,0.8868780894228063,-1.3346893809726912,-0.7687405826608351,0.6867240677696826,0.9494299413484548,0.6346249997435262,-0.1169160528392381,0.010193561127932186,1.0520104816187419,1.4570310107668558,-0.646551353322147,1.6900361782896491,1.1149755242369916,1.0383133576613501,-0.8341307358394351,-0.8079830545628018,0.8188900916301192,0.9929213498560415,0.21099319781271345,-0.44000138917541926,0.024930822431274608,-0.6279331543018085,-0.7931849697767231,0.05541372638936344,-1.8040223411141076,-0.0639254508019235,-0.15603535173465197,-0.6132537419297828,0.08567749466780519,-0.08849572414287084,-0.5238734181477687,0.03458703882446964
2016-04-14,0.43525791290743965,-0.9666976629652033,-0.11803188572178672,-0.35040621349940665,-0.33141570690670313,-0.8428003999344553,-0.5368365337050223,-0.5786005136309825,-2.3838770876987776,0.1711476639252844,1.2947032358766104,0.5228114112872797,1.3893624945984548,-1.1371956464473103,1.3125184017370886,0.5004694795744355,0.9549380774436396,0.2699828052145664,0.36516199663974797,-0.011983968106424733,1.4372714756762905,-0.4235468382175953,0.9621461430523266,-1.2735006399306807,-0.16358011151670207,-1.229245576162881,1.4822767617426,-0.9200484801039229,-0.9111204369091744,-1.1563083788408848,1.0949572433153016,1.3189281248782576,-0.8145481840319536,-1.2768122894943397,-0.5765741123246481,1.8980848250952438,1.2832537086713127,1.56051113475549,0.7901369074311,2.320581508736662,1.334977042561724,0.48816528380751045,0.5523490559242366,3.2514739945239923,0.3054391555253151,0.537514425647342,0.7436989853832169,1.0557952256467424
2016-04-15,-0.04778385452300416,1.0088309572833591,0.024283830886708963,0.6292309847973773,-0.1715797146469484,-0.8619568261798284,-0.37566937189131944,-0.5785041213773199,-2.351727859372086,-0.8239511867630077,0.010193597749093678,-0.611355851874797,0.3140693966490741,-1.4832955664475365,-0.038674043281759246,-0.10472378334350722,-0.0007366360639763982,-0.7477618200503829,-0.5337850806950656,-0.25056912117894825,-0.0826430040494173,-0.5208407476455468,-0.4918641244208839,1.305101083370413,2.1698056858906476,1.6911205020489146,-0.16960776251688253,0.9355343084831584,-0.16770152079080253,0.2560355087986526,-0.64129947511513,-0.7016955302279463,0.23055692571989841,0.26897626101093874,0.49027519273556963,0.8986446617532978,-1.2343598080128795,1.020835107923707,0.6889990157170757,-0.440446889629422,1.2675567511670667,-0.059906369332880995,0.6013403368193673,0.6499160842892837,0.4313638777376363,0.637506257492145,0.5705780131695475,1.2274130598122701
2016-04-18,0.2705294225232937,0.4432593769601056,-0.196631999739495,0.038342883721300965,-0.48384292530761785,-0.9180258177835952,-0.6341620532908034,-0.5780300099259539,-1.5063605582258923,1.256474999747632,-1.2836142416570868,-0.2267690016891472,-0.15460747301163366,0.7109005209111854,-0.2708299516067346,0.1974006263526447,-0.10879609737747546,1.1344849426865824,0.9123530489127808,0.309347208342239,-0.3001435098949698,0.656521780369472,0.2920796445480075,-1.2743131781577997,0.7420919512001004,0.09098174504147456,1.388550607961961,0.30481002283928155,-0.5833509664351074,-0.22389221484928343,-0.8109607909235022,-0.15892684012860367,-0.49102070256944724,-0.10889798978953577,-0.20415618139739677,0.34721718572077076,0.02477502468273051,0.01846909675476768,-0.11784606967210323,-0.3203158527410771,0.4826527725380281,0.17243289125297723,0.3760290313716523,1.052756423188521,0.22310892705304292,0.18441993004098145,0.7766601977429572,-0.39097075294655403
2016-04-19,1.3197420749021196,-1.6485310554520682,2.7046852454631978,-1.6187074325821276,-1.3368194639290898,-0.9410884212149118,-0.6093398348289469,-0.5775561796899714,-1.4946924449814487,-0.07683154650147453,1.3042083718595006,0.4803990905623025,0.7681872077263389,-0.16899491688950638,1.1385376727911107,0.644179505287989,0.6626351584916848,-0.05465918307337119,-0.48562255341637767,0.7820509819731688,0.7600017844444479,0.4118738625528604,-0.7877149528135963,0.01524169864509154,1.9551977345423888,1.3156171045649032,0.0031407594126053105,1.1870970987801324,0.5200685914696526,0.8868780894228063,-1.3346893809726912,-0.7687405826608351,0.6867240677696826,0.9494299413484548,0.6346249997435262,-1.0272780700786075,1.2752343968667745,0.3302698362927419,-0.10666371804522626,-0.7745145114274447,-0.1924772615574898,0.1592742548126398,0.1346148372156797,0.07761670347073664,-0.8325766753770567,-0.13922200379899158,0.10426412441387711,-0.8094684997693511
2016-04-20,0.05978997827704148,-0.01870263377165362,0.7319744095843935,-1.3249652272082773,-0.9782384052817641,-0.9314484922478437,-0.5419892626430542,-0.5770826302093456,-1.4831922456805802,-0.07493985047215404,0.005108263822133964,1.9227728472216004,1.503309460979313,1.6047378099843284,0.844288446436422,-0.34713706520111365,0.28964902634119494,0.562440824157309,-0.34948366648195334,0.19131187142455067,0.8350709311001797,0.01847017317457403,0.1711476639252844,1.2947032358766104,0.5228114112872797,1.3893624945984548,-1.1371956464473103,1.3125184017370886,0.5004694795744355,0.9549380774436396,0.2699828052145664,0.36516199663974797,-0.011983968106424733,1.4372714756762905,-0.4235468382175953,-0.31399781239256225,0.019749277465655257,0.7133120076859566,-0.1148213122296433,0.2929102513846793,-0.49936898178981526,0.034614705811876215,-0.048741862725005275,-0.8046402984371795,-0.02458844416555799,-0.2159994746453523,-0.0833662478803856,0.005815065279589746
2016-04-21,-0.21295450508080585,0.27709411919641835,-0.19698488055721874,-1.2486925065253047,-1.0067859445773149,-0.7933226247340418,-0.6031324641486511,-0.57660936102498,-1.471855420069185,-1.151891711504233,0.005108263822133964,1.7415735767821257,0.09609844308159812,-0.5467921619450851,0.3979792508999639,0.1443535513493451,0.08275667276261316,-1.3279109843650831,-1.2144416917638678,-0.7051882374453019,0.6264080932016773,-1.571279908279542,-0.8239511867630077,0.010193597749093678,-0.611355851874797,0.3140693966490741,-1.4832955664475365,-0.038674043281759246,-0.10472378334350722,-0.0007366360639763982,-0.7477618200503829,-0.5337850806950656,-0.25056912117894825,-0.0826430040494173,-0.5208407476455468,0.9764551858931246,-1.235336672927249,-1.7690840150845815,-0.8505730201783047,-2.454503735506806,-0.8844059746482138,-0.11835319511707798,-0.629008427713961,0.33283643538720414,1.2097235865714744,-0.2184295961016035,-1.8627619933067259,-0.4791530565512876
2016-04-22,-0.22027396038161454,1.5080288380683313,0.9680962831175406,-1.5116744648024214,-1.6166440214265234,-0.9394988426161894,-0.8072425292041213,-0.5761363716786948,-1.460677596610593,-0.6528597371033608,-1.2828210730611187,-0.2873530558939312,-0.4872803594390876,0.3784843025531572,-0.5789318969489243,-0.6185828676633649,-0.5232848668098962,-0.3849622691344383,-0.6563862297610613,-1.4552104351467838,-0.44822766790622387,-1.6393595131006826,1.256474999747632,-1.2836142416570868,-0.2267690016891472,-0.15460747301163366,0.7109005209111854,-0.2708299516067346,0.1974006263526447,-0.10879609737747546,1.1344849426865824,0.9123530489127808,0.309347208342239,-0.3001435098949698,0.656521780369472,0.021457385371362526,1.2751988692421707,-0.42885800618852465,-0.5448324416695639,-0.26027287373107083,-0.8340617704655233,-0.032151851652911796,-0.03988560298952127,-0.7174780261659749,0.04090767923918265,-0.028575785190621497,-0.11062262974654771,0.03738222826353266
2016-04-25,-0.2581267103413605,0.12990760128596127,-0.46132759812968616,1.3418430349091397,0.7511213275365043,-0.7660832028149575,-0.6941761968569936,-0.5756636617132125,0.6156859200888318,0.006259854733817377,1.303347369897802,-0.2863463477977641,0.07333329858047101,-1.3605251291429052,0.4684018624344901,-0.6059527346793497,-0.0049966845662014385,-0.1956242196814759,-0.29371592159088644,0.3403859152517629,0.5065379302211906,0.9589188969681488,-0.07683154650147453,1.3042083718595006,0.4803990905623025,0.7681872077263389,-0.16899491688950638,1.1385376727911107,0.644179505287989,0.6626351584916848,-0.05465918307337119,-0.48562255341637767,0.7820509819731688,0.7600017844444479,0.4118738625528604,0.3088991103334717,0.014858301154120691,0.34678211898308564,0.5694423157802536,0.23807708913131764,-0.8601668699080811,0.25446696347397363,0.05335832202598976,0.3971380679994807,0.13664293977159206,0.23707113955141682,0.09624763170849178,0.8045692180559381
2016-04-26,0.2902098527828306,0.7211704169886946,1.4502412757342167,-0.6548168454487725,-0.32853150593396996,-0.7906585136950095,-0.7823836521767988,-0.5751912306721787,0.6150910799159476,-0.5314725841151481,-1.2836458100506853,0.023276910959427098,-0.39974243454248065,0.28724355694932735,-0.7186986567483963,0.15293455774204662,-0.16847888159646526,-0.36000712977326743,-0.4617639147191312,0.2331691500280443,-0.40368342219754755,0.7273819667363798,-0.07493985047215404,0.005108263822133964,1.9227728472216004,1.503309460979313,1.6047378099843284,0.844288446436422,-0.34713706520111365,0.28964902634119494,0.562440824157309,-0.34948366648195334,0.19131187142455067,0.8350709311001797,0.01847017317457403,1.346007204418261,0.014858301154120691,-0.10138414816723117,0.9744453989590194,1.9283348645955247,0.794005031218734,1.0265168221405487,0.8765315431236822,3.3054137212296926,1.1161394429333107,1.3656133412693525,0.6938873923320454,1.9174667233944531
2016-04-27,0.12148654676096471,0.2755821135563092,1.8810173725987236,-0.4031666225833288,-0.7742869959659432,-0.8292332781065642,-0.8797686477447821,-0.5747190781001401,0.6144966934290845,-0.23579393095942844,1.2947506869998604,1.1779535154314553,0.33716991490686804,0.39468270061181354,0.6795447836507544,-0.11204686228326904,0.13911344402958303,-0.13000708302554947,-0.5021589648094424,-0.11336170993358245,0.48096865233226177,0.33067607833625895,-1.151891711504233,0.005108263822133964,1.7415735767821257,0.09609844308159812,-0.5467921619450851,0.3979792508999639,0.1443535513493451,0.08275667276261316,-1.3279109843650831,-1.2144416917638678,-0.7051882374453019,0.6264080932016773,-1.571279908279542,-0.20087213339945,0.014858301154120691,-0.2389227516248736,0.6882831765680613,-1.4846644484853126,0.7395509151488769,0.4364698233588833,0.4112949930613116,0.17703903316061603,-1.1564232296328951,0.17308938614958222,0.40330826557846244,-0.18523376991746943
2016-04-28,-0.39600997932147913,-0.08247654665093186,0.7854194098176795,0.7150841371432776,-0.20816539817669227,-0.5358602115300003,-0.5848174865355603,-0.574247203542562,0.6139027597138365,1.3455519560174358,0.010193971351026716,0.8589506053718698,0.09298804525612671,0.28836200146874047,1.158724491641432,-0.02625377125598763,0.19152218849165295,1.9442667147250479,1.0768097067343068,0.3626079785151399,0.505328178778861,-0.07122339679542779,-0.6528597371033608,-1.2828210730611187,-0.2873530558939312,-0.4872803594390876,0.3784843025531572,-0.5789318969489243,-0.6185828676633649,-0.5232848668098962,-0.3849622691344383,-0.6563862297610613,-1.4552104351467838,-0.44822766790622387,-1.6393595131006826,1.4201584639180131,0.009930914442448696,-0.04084177240042902,-0.8322571322620234,0.4682386248446652,0.3036182319419541,-0.2668214917821434,-0.23654634262425836,0.3077590978370767,0.7551436221679334,-0.19715411104244696,-0.20430068029340062,0.5372552822069991
2016-04-29,-0.2922307119977611,0.47059255301669456,1.5586159018933428,1.075603583565581,-0.7024569549182681,-0.44142616491178166,-0.2880421087486572,-0.5737756065458016,0.6133092778581031,0.8760979914623781,0.010193971351026716,0.5525365093301976,-1.1349050342398423,1.9595256277463304,-0.3009354825076158,-0.38030045410052116,-0.8741778356186702,1.6663106111453732,0.434197126977747,-0.5687823522215445,-0.9812925259229253,-0.20150963710016195,0.006259854733817377,1.303347369897802,-0.2863463477977641,0.07333329858047101,-1.3605251291429052,0.4684018624344901,-0.6059527346793497,-0.0049966845662014385,-0.1956242196814759,-0.29371592159088644,0.3403859152517629,0.5065379302211906,0.9589188969681488,-0.4418937710651333,0.02012484656682629,-1.4327342849813047,-0.9065191915002272,-0.6458995208349195,0.1793050745832751,0.9865715228695225,0.644470175718803,0.22815454934529766,0.270602097281484,0.9496863606106197,0.13974384102864829,-0.1313742766254353
2016-05-02,0.27429025603572793,-0.08295558297779274,-1.0430361926370006,1.266912556869831,0.42888987550575924,-0.6557404712682423,-0.4467089266792753,-1.1329579303468953,2.1916559642315576,-0.08817164770340989,1.2933122961055616,0.9032495759610477,-0.32664608460842726,1.9933247472156839,0.34291581624764556,0.13799597562681545,-0.518243288528304,-0.15065438368645648,0.2574951788476485,-0.43915004081253495,-1.2811772753766308,-0.856145583616644,-0.5314725841151481,-1.2836458100506853,0.023276910959427098,-0.39974243454248065,0.28724355694932735,-0.7186986567483963,0.15293455774204662,-0.16847888159646526,-0.36000712977326743,-0.4617639147191312,0.2331691500280443,-0.40368342219754755,0.7273819667363798,0.42947351967158104,0.010188764329465515,-1.1106034921432157,-0.14807583671407676,-0.7068722134133453,-0.4459168955498006,-0.48845563443965445,-0.32105107732604427,0.37598136722714454,0.06022303099576864,-0.25688600811928486,-0.5821649345066079,-0.1422142393818364
2016-05-03,-1.219569463899388,-0.2741954833873037,-1.144715916543682,1.8154039738092034,2.0874241136407683,-0.4706365541732962,-0.3002406345267564,-1.1279981365923366,2.1731086340600196,-0.3593077587220182,-1.2737956574846565,-1.1043078070280024,0.8350185856045161,-0.3823863909426977,0.09310378456491779,1.14212920284829,0.7513761051370988,-1.0626797243884156,-1.1308211689424457,0.9760493470458556,0.3417463028758384,1.3628278364178816,-0.23579393095942844,1.2947506869998604,1.1779535154314553,0.33716991490686804,0.39468270061181354,0.6795447836507544,-0.11204686228326904,0.13911344402958303,-0.13000708302554947,-0.5021589648094424,-0.11336170993358245,0.48096865233226177,0.33067607833625895,0.5908697920960126,1.3041876147255385,-0.1011629191115645,-1.6960062657711692,1.3507503910837206,-0.6871878405361731,-0.9808399359061927,-0.969408360075528,0.315526181001474,1.170360212940097,-1.0313404639355954,-0.9313941466810599,-0.6019234837474129
2016-05-04,-0.898169515804333,0.8078472053586352,-0.43723053530399625,0.8754731059025554,0.8721244294173904,-0.38180190347768095,-0.2913208692832534,-1.1230714654769942,2.154934491009316,0.7857260501694289,1.283973155189137,-1.2342545203928934,-1.380522304994477,-0.27314533108328826,-1.229659838712362,-0.6493987538765014,-0.8379744566112759,0.12816482223037345,1.3494521623420317,-0.44037313106857784,-1.0374047717010697,0.11097359704708135,1.3455519560174358,0.010193971351026716,0.8589506053718698,0.09298804525612671,0.28836200146874047,1.158724491641432,-0.02625377125598763,0.19152218849165295,1.9442667147250479,1.0768097067343068,0.3626079785151399,0.505328178778861,-0.07122339679542779,-0.1169160528392381,0.010193561127932186,1.0520104816187419,1.4570310107668558,-0.646551353322147,1.6900361782896491,1.1149755242369916,1.0383133576613501,-0.8341307358394351,-0.8079830545628018,0.8188900916301192,0.9929213498560415,0.21099319781271345
2016-05-05,-0.1857051897633646,-0.799795490776147,0.5977608115181866,0.08816444814612018,0.017898425821515077,-0.4146013697828337,-0.31761890250883223,-1.1181774712814676,2.1371205693293853,0.15125813293430856,-1.273829902498549,0.14587640943794286,-0.9475189741637401,-0.6708091252196707,-0.693897765855593,-0.10404089104013549,-0.5322857342398131,0.34530351922827257,0.5659462932646709,0.09579451558030294,-0.9373748386791648,1.2475184977372396,0.8760979914623781,0.010193971351026716,0.5525365093301976,-1.1349050342398423,1.9595256277463304,-0.3009354825076158,-0.38030045410052116,-0.8741778356186702,1.6663106111453732,0.434197126977747,-0.5687823522215445,-0.9812925259229253,-0.20150963710016195,0.9621461430523266,-1.2735006399306807,-0.16358011151670207,-1.229245576162881,1.4822767617426,-0.9200484801039229,-0.9111204369091744,-1.1563083788408848,1.0949572433153016,1.3189281248782576,-0.8145481840319536,-1.2768122894943397,-0.5765741123246481
2016-05-06,0.13789162702344818,0.7586798209561264,0.446007418534831,0.46884408238336484,0.5312393911427364,-0.6627285140141878,-0.5148207664379095,-1.1133157164825418,2.1196545273603804,1.1083454796493446,0.010128027011807577,-0.7570844878614872,-0.13863022365183694,-0.14707969966553475,-0.13558590215494964,-0.1733524503221031,-0.019557257818445462,1.0091090198873736,0.6931265221908999,0.036915433420896156,-0.19696710562845868,0.2136922004994063,-0.08817164770340989,1.2933122961055616,0.9032495759610477,-0.32664608460842726,1.9933247472156839,0.34291581624764556,0.13799597562681545,-0.518243288528304,-0.15065438368645648,0.2574951788476485,-0.43915004081253495,-1.2811772753766308,-0.856145583616644,-0.4918641244208839,1.305101083370413,2.1698056858906476,1.6911205020489146,-0.16960776251688253,0.9355343084831584,-0.16770152079080253,0.2560355087986526,-0.64129947511513,-0.7016955302279463,0.23055692571989841,0.26897626101093874,0.49027519273556963
2016-05-09,-0.06876838275807362,0.054280741195239665,-2.848091501226675,1.158066364450334,0.8222508128212005,-0.6969672049886982,-0.6927615350870336,-1.108485771558358,0.7845630931781585,-0.7821437253993757,1.2849459174060072,0.6356337024952496,0.2793543305381065,0.9187733036527437,-0.09073423916970604,0.5619737983698485,0.3468406174986162,-1.1567843658475756,-0.5195671937298962,0.32899879917944125,0.42990050263614793,0.9433479159928252,-0.3593077587220182,-1.2737956574846565,-1.1043078070280024,0.8350185856045161,-0.3823863909426977,0.09310378456491779,1.14212920284829,0.7513761051370988,-1.0626797243884156,-1.1308211689424457,0.9760493470458556,0.3417463028758384,1.3628278364178816,0.2920796445480075,-1.2743131781577997,0.7420919512001004,0.09098174504147456,1.388550607961961,0.30481002283928155,-0.5833509664351074,-0.22389221484928343,-0.8109607909235022,-0.15892684012860367,-0.49102070256944724,-0.10889798978953577,-0.20415618139739677
2016-05-10,1.266059947709467,-1.0434613151331251,0.7240323945105295,-0.5581992324867455,-0.7062805204434809,-0.8907989801975289,-0.7301543761588878,-1.1036872147992334,0.7829734409361696,0.22962256763412847,2.928153077236949e-14,-1.8084570816122072,-0.13901254852630102,-2.202467322695899,-0.32340184887546986,0.6348615959641102,0.07674824446902341,0.1712060286698075,0.3074204414619684,0.46191935755870894,-0.18292368711203463,0.9462962296293652,0.7857260501694289,1.283973155189137,-1.2342545203928934,-1.380522304994477,-0.27314533108328826,-1.229659838712362,-0.6493987538765014,-0.8379744566112759,0.12816482223037345,1.3494521623420317,-0.44037313106857784,-1.0374047717010697,0.11097359704708135,-0.7877149528135963,0.01524169864509154,1.9551977345423888,1.3156171045649032,0.0031407594126053105,1.1870970987801324,0.5200685914696526,0.8868780894228063,-1.3346893809726912,-0.7687405826608351,0.6867240677696826,0.9494299413484548,0.6346249997435262
2016-05-11,-0.41472949808136583,0.051383122387093555,1.584084529897872,0.0008444624592652632,-0.7637861658324506,-0.673415691470142,-0.33616214118931287,-1.0989196321238643,0.7813872045969213,0.15133042497046306,0.005085656139958299,2.1549940282279882,1.2693370569265237,0.259399490721763,1.6658487442723395,1.2192594794895393,1.1875530282031803,0.9642140218063532,-0.03145944184212074,0.9408583302218341,1.2060213983984351,-0.052773561707810494,0.15125813293430856,-1.273829902498549,0.14587640943794286,-0.9475189741637401,-0.6708091252196707,-0.693897765855593,-0.10404089104013549,-0.5322857342398131,0.34530351922827257,0.5659462932646709,0.09579451558030294,-0.9373748386791648,1.2475184977372396,0.1711476639252844,1.2947032358766104,0.5228114112872797,1.3893624945984548,-1.1371956464473103,1.3125184017370886,0.5004694795744355,0.9549380774436396,0.2699828052145664,0.36516199663974797,-0.011983968106424733,1.4372714756762905,-0.4235468382175953
