Date,VIX,VVIX,PMI_Manufacturing_Global,PMI_Services_Business_Activity_US,GLD_ret_lag1,GLD_ret_lag5,GLD_ret_lag20
2022-05-17,0.9116960647135254,-1.5586558362972653,-0.9297900803851546,-1.7953249247797898,1.1060749423393883,-0.9872070216476941,-1.852960925329269
2022-05-18,1.823816073199395,-0.2779270168364613,-0.9225841393945811,-1.7769456415282903,-0.716401474781887,0.9449372863421502,0.5331786136760608
2022-05-19,1.5009303167950723,-1.2075846715482481,-0.9154296535393452,-1.7589647387257543,0.07653143463830032,-1.7995625668349309,-0.45887567940732704
2022-05-20,1.5022493703168334,-0.9366229763955538,-0.908325586285211,-1.7413671751650446,1.699583846937189,-0.9367122422705093,-1.192594017924064
2022-05-23,1.31088783743604,-1.4083746056676658,-0.9012709292806338,-1.724138716541561,0.0907513030328858,1.1060749423393883,-2.1713250598587144
2022-05-24,1.480815518128662,-1.2539732691955852,-0.8942647018493075,-1.7072658816965878,0.5433548389753113,-0.716401474781887,0.1502027906304962
2022-05-25,1.2663595792951534,-1.7482590832972695,-0.8873059505387183,-1.6907358932468903,0.8694037045079755,0.07653143463830032,-0.9140232536269209
2022-05-26,1.094277564592769,-1.962669639583182,-0.8803937487256573,-1.674536632187744,-0.6848681691979436,1.699583846937189,0.6025054518070746
2022-05-27,0.7548854964025269,-2.1749539052010247,-0.8735271962800807,-1.6586565961011774,-0.20055239242820327,0.0907513030328858,-0.042004013344027445
2022-05-31,0.8299277509249424,-2.1667608911867418,-0.8599275698417143,-1.6278110439950397,0.07264324113442389,0.5433548389753113,-2.2100513940637727
2022-06-01,0.7306257106129647,-2.2880057611234683,-3.05117343050012,-0.7706199905809868,-1.1270919124372818,0.8694037045079755,0.29085419805788304
2022-06-02,0.5444220980498445,-2.2818913775132956,-2.992256153890456,-0.7641092398979933,0.7447884825006248,-0.6848681691979436,1.1136781980883204
2022-06-03,0.5541944192457657,-2.300442302858294,-2.936340371154823,-0.7576251080127964,1.41756969239328,-0.20055239242820327,-0.4649316506018883
2022-06-06,0.601425147252125,-2.3498072907779304,-2.8831783300501654,-0.7511667358182461,-1.1730692762019177,0.07264324113442389,0.17926850990087595
2022-06-07,0.4004198120440841,-2.4612699111108514,-2.8325503036057023,-0.7447332703952496,-0.4966272187244375,-1.1270919124372818,-1.7138798596811873
2022-06-08,0.38426169819928974,-2.0193080302549076,-2.784260649430966,-0.7383238643855614,0.7645398493264876,0.7447884825006248,-0.9872070216476941
2022-06-09,0.7773024808520995,-1.490025708676359,-2.738134526695973,-0.7319376753631296,-0.09513983166703834,1.41756969239328,0.9449372863421502
2022-06-10,1.0815504586416895,-1.4064577315323354,-2.6940151448926133,-0.725573865202756,-0.3561223468057135,-1.1730692762019177,-1.7995625668349309
2022-06-13,2.2474044298016,-0.24589164126296162,-2.651761445503661,-0.7192315994446721,1.5487792242931842,-0.4966272187244375,-0.9367122422705093
2022-06-14,1.9702912613915098,-0.4726895918758375,-2.611246138334278,-0.712910046653709,-3.0752693676971563,0.7645398493264876,1.1060749423393883
2022-06-15,1.3802799586854573,-0.9417872235653288,-2.5723540301431473,-0.7066083777716081,-0.8955742560287058,-0.09513983166703834,-0.716401474781887
2022-06-16,1.9845528186071772,-0.19571965395106516,-2.5400469105799126,-0.7012442821413831,1.47773232170472,-0.3561223468057135,0.07653143463830032
2022-06-17,1.6280167622408777,-0.5551693303264456,-2.508965084800037,-0.695901822837177,1.266519109231405,1.5487792242931842,1.699583846937189
2022-06-21,1.4261370664314437,-1.0280437596485157,-2.450224149977389,-0.6852799756297303,-0.9743610570816484,-3.0752693676971563,0.0907513030328858
2022-06-22,1.1870332876932048,-1.4133250657425913,-2.422451423147391,-0.679999683140446,-0.4502450235717609,-0.8955742560287058,0.5433548389753113
2022-06-23,1.1957418235185089,-1.5126504995632308,-2.3956757857013575,-0.674739217418738,0.45150167245221845,1.47773232170472,0.8694037045079755
2022-06-24,0.85388292066793,-2.0738737190006913,-2.3698513147024944,-0.6694981395118321,-0.7273333566239255,1.266519109231405,-0.6848681691979436
2022-06-27,0.7957617929846533,-2.356783286902875,-2.3449357600051175,-0.6642760154691185,-0.12708525135801882,-0.9743610570816484,-0.20055239242820327
2022-06-28,1.0472448291458711,-2.0770752644538395,-2.3208902336075776,-0.6590724161623164,-0.14066548567479642,-0.4502450235717609,0.07264324113442389
2022-06-29,1.0024197828219124,-2.1868159894271586,-2.2976789349338684,-0.6538869171090522,-0.20031814567647416,0.45150167245221845,-1.1270919124372818
2022-06-30,1.095212346313818,-2.119697165178868,-2.2752689076874595,-0.6487190982996524,-0.09721646713166984,-0.7273333566239255,0.7447884825006248
2022-07-01,0.7188795067953938,-2.398091368332184,-2.3738022207848872,-2.9430013535366326,-0.7218085508544488,-0.12708525135801882,1.41756969239328
2022-07-05,0.8632011230256978,-2.198396409441381,-2.3263552811155557,-2.8244270851395363,-0.10447020622250364,-0.14066548567479642,-1.1730692762019177
2022-07-06,0.7083728294489282,-2.27741519987467,-2.3038897621564605,-2.769581062930611,-2.4988129933156884,-0.20031814567647416,-0.4966272187244375
2022-07-07,0.5835442470195561,-2.244688709903063,-2.2822208544340863,-2.717367564655454,-1.829532953650661,-0.09721646713166984,0.7645398493264876
2022-07-08,0.3143117797059426,-2.2998909697059955,-2.261320290840875,-2.667575150683856,0.07987014550615658,-0.7218085508544488,-0.09513983166703834
2022-07-11,0.5903347152891761,-2.0200709159796357,-2.2411621910177004,-2.6200154701145557,0.06725387513872483,-0.10447020622250364,-0.3561223468057135
2022-07-12,0.7909425903245402,-1.8460800788074045,-2.2217229086263184,-2.5745201130729356,-0.5973128718923866,-2.4988129933156884,1.5487792242931842
2022-07-13,0.6983516056993632,-1.7942770722700865,-2.202980897586926,-2.53093797237689,-0.404354518777399,-1.829532953650661,-3.0752693676971563
2022-07-14,0.6152277457742162,-1.7585458531327947,-2.1849165955533847,-2.4891330199097563,0.5683611702662823,0.07987014550615658,-0.8955742560287058
2022-07-15,0.21090899749982692,-1.839419261422329,-2.167512323178634,-2.448982422777393,-1.5950177314360479,0.06725387513872483,1.47773232170472
2022-07-18,0.4038239662043661,-1.639747392791519,-2.1415044230623517,-2.4118150774036895,-0.19712113126784314,-0.5973128718923866,1.266519109231405
2022-07-19,0.2524347130169324,-1.857032453311564,-2.116255990981792,-2.375991612130051,0.1405648113158782,-0.404354518777399,-0.9743610570816484
2022-07-20,0.13373072009187853,-1.969260318003223,-2.0917307936624834,-2.3414291150151914,0.3007637312692522,0.5683611702662823,-0.4502450235717609
2022-07-21,-0.0126812309903666,-2.067251329711925,-2.0678950788071107,-2.308051678171305,-1.051466568755939,-1.5950177314360479,0.45150167245221845
2022-07-22,-0.031819271925569034,-2.077897581074121,-2.044717365676286,-2.2757896536503646,1.6286931490283931,-0.19712113126784314,-0.7273333566239255
2022-07-25,0.02434483779875245,-2.102277295846471,-2.0221682571956037,-2.244579003791206,0.3059978565033866,0.1405648113158782,-0.12708525135801882
2022-07-26,0.2674845964687599,-2.0057708879197342,-2.0002202710409644,-2.214360732170062,-0.2880709657225902,0.3007637312692522,-0.14066548567479642
2022-07-27,-0.00874017821826311,-2.1916880275027513,-1.9788476874976184,-2.185080383591532,-0.11178093281877521,-1.051466568755939,-0.20031814567647416
2022-07-28,-0.18478422553577276,-2.222140592767392,-1.958026412180353,-2.1566876034301337,1.1719063946709976,1.6286931490283931,-0.09721646713166984
2022-07-29,-0.37900714382967166,-2.230890849614924,-1.9377338519512977,-2.1291357481690527,1.388856947834932,0.3059978565033866,-0.7218085508544488
2022-08-01,-0.0993065343564972,-1.79664618201039,-2.237544767821752,-2.643922291886789,0.3318268525664938,-0.2880709657225902,-0.10447020622250364
2022-08-02,0.10225703256727012,-1.6363155232811462,-2.210209283432437,-2.5981261251308143,0.6582615912695936,-0.11178093281877521,-2.4988129933156884
2022-08-03,-0.27889930504415555,-1.8750675111032664,-2.183711425575679,-2.5542596956248533,-0.6614123606520833,1.1719063946709976,-1.829532953650661
2022-08-04,-0.3762828656496211,-1.9142114393239456,-2.158010037558446,-2.5121856908553637,0.29042312257158587,1.388856947834932,0.07987014550615658
2022-08-05,-0.4312800013256162,-1.864658748462639,-2.133066889030545,-2.4717801279492857,1.8688442715168454,0.3318268525664938,0.06725387513872483
2022-08-08,-0.4071335713517662,-1.660652582052471,-2.1088464210011293,-2.4329307323903846,-1.264066600229872,0.6582615912695936,-0.5973128718923866
2022-08-09,-0.3195950376825964,-1.6100664376841085,-2.085315517972847,-2.395535551560058,0.954207603957321,-0.6614123606520833,-0.404354518777399
2022-08-10,-0.7127675389511104,-1.432215012172591,-2.06244330388065,-2.359501763923992,0.3415527043115131,0.29042312257158587,0.5683611702662823
2022-08-11,-0.6283018799412838,-1.3706533689869476,-2.0402009589833594,-2.324744652041351,-0.30329034551814665,1.8688442715168454,-1.5950177314360479
2022-08-12,-0.7585738606961371,-1.3484479065211488,-2.0185615552459537,-2.2911867134013213,-0.3164522226069381,-1.264066600229872,-0.19712113126784314
2022-08-15,-0.6820089092252464,-1.4836962451299691,-1.9974999080813716,-2.2587568877390356,1.0471840681744127,0.954207603957321,0.1405648113158782
2022-08-16,-0.7371969949908047,-1.5156268390514538,-1.976992442602235,-2.2273898832102734,-1.4976095134456984,0.3415527043115131,0.3007637312692522
2022-08-17,-0.7009001903522539,-1.5412806779678123,-1.957017072773192,-2.197025586810814,-0.19944210638622148,-0.30329034551814665,-1.051466568755939
2022-08-18,-0.7720994807065085,-1.5934811317085673,-1.9361701473205273,-2.166908465293825,-0.7412968044266363,-0.3164522226069381,1.6286931490283931
2022-08-19,-0.5739340846505614,-1.3747774393617402,-1.9158421528877854,-2.1377254086685036,-0.2937447875681489,1.0471840681744127,0.3059978565033866
2022-08-22,0.046486965231685266,-1.0566708555798223,-1.8960120276558905,-2.1094259536446907,-0.8351639502130206,-1.4976095134456984,-0.2880709657225902
2022-08-23,0.10175001064767362,-1.1394757677531642,-1.8766599693933916,-2.081963373946714,-0.7532204065671576,-0.19944210638622148,-0.11178093281877521
2022-08-24,-0.15640684280423356,-1.5585301882578302,-1.8577673443466833,-2.0552943309659315,0.8123520638121755,-0.7412968044266363,1.1719063946709976
2022-08-25,-0.3656435535661404,-1.7369845378737068,-1.8393166043195346,-2.0293785635457553,0.35471174763772784,-0.2937447875681489,1.388856947834932
2022-08-26,0.37790193542072803,-1.2082115512813223,-1.821291211103273,-2.0041786118195386,0.3661062374669856,-0.8351639502130206,0.3318268525664938
2022-08-29,0.5027909870308613,-1.2038270209026516,-1.8036755675179563,-1.9796595707677755,-1.3955736678790682,-0.7532204065671576,0.6582615912695936
2022-08-30,0.4978998980478337,-1.222452114703631,-1.7864549544109418,-1.9557888697854575,0.0871018057334844,0.8123520638121755,-0.6614123606520833
2022-08-31,0.4257703509087638,-1.3774523390869866,-1.7696154730342126,-1.9325360750745908,-0.9421400656604856,0.35471174763772784,0.29042312257158587
2022-09-01,0.3591199052733072,-1.4065362059114812,-1.5807641545815367,-0.2201146603692189,-0.8680883601118761,0.3661062374669856,1.8688442715168454
2022-09-02,0.33645990918766044,-1.3076668815747443,-1.5674555254658546,-0.2178890858016059,-0.9858650179700662,-1.3955736678790682,-1.264066600229872
2022-09-06,0.6193738633864588,-0.9929234829506334,-1.5415678092122156,-0.213439247036496,1.0385049609051762,0.0871018057334844,0.954207603957321
2022-09-07,0.16604929952429426,-1.3368191543791303,-1.5289757877548373,-0.21121491556905414,-0.6428652873918654,-0.9421400656604856,0.3415527043115131
2022-09-08,-0.04152248446108058,-1.4876276377078752,-1.5166102395107457,-0.20899093117537806,1.1961854158488396,-0.8680883601118761,-0.30329034551814665
2022-09-09,-0.2088610689171816,-1.5645196315546883,-1.5044654829674293,-0.20676726018209046,-0.6741072332459074,-0.9858650179700662,-0.3164522226069381
2022-09-12,0.0022590510080006637,-1.5267551140524926,-1.4925361262927732,-0.20454386889576487,0.6320040097156097,1.0385049609051762,1.0471840681744127
2022-09-13,0.6787135961189069,-0.9580623599068553,-1.4808170553724542,-0.20232072360031347,0.6067029054495956,-0.6428652873918654,-1.4976095134456984
2022-09-14,0.4529557437006931,-0.9691587064271421,-1.469303422842805,-0.2000977905543737,-1.4938372342940516,1.1961854158488396,-0.19944210638622148
2022-09-15,0.4719722359880229,-1.0194619915770762,-1.4579906380642547,-0.1978750359886613,-0.4175529737586976,-0.6741072332459074,-0.7412968044266363
2022-09-16,0.47529946392274547,-1.023136168200782,-1.4468743579869214,-0.1956524261033585,-2.13957991736306,0.6320040097156097,-0.2937447875681489
2022-09-19,0.3633307999047111,-1.2190123247902278,-1.433997075637035,-0.19058626718809107,0.6677362194695353,0.6067029054495956,-0.8351639502130206
2022-09-20,0.6408250998970502,-1.083799847905557,-1.421315191817897,-0.1854979634648898,0.11247610626631954,-1.4938372342940516,-0.7532204065671576
2022-09-21,0.8018503299557498,-1.0220309340098745,-1.4088228772658684,-0.18038675977234528,-0.6391292024613676,-0.4175529737586976,0.8123520638121755
2022-09-22,0.6680653941067392,-1.1839535201187061,-1.3965145377436574,-0.1752518803841439,0.5641219821482829,-2.13957991736306,0.35471174763772784
2022-09-23,1.1759002026773582,-0.4525881328016588,-1.3843848018929454,-0.17009252809300315,-0.037614412462233585,0.6677362194695353,0.3661062374669856
2022-09-26,1.633816417247244,-0.01002588498201379,-1.3724285098485178,-0.1649078832475292,-1.9899417971280844,0.11247610626631954,-1.3955736678790682
2022-09-27,1.6853656970688995,0.2634332802521165,-1.360640702558317,-0.15969710273904966,-1.318448483362981,-0.6391292024613676,0.0871018057334844
2022-09-28,1.1889258613382172,-0.20149621673347476,-1.3490166117584188,-0.15445931893518758,0.2702408974625203,0.5641219821482829,-0.9421400656604856
2022-09-29,1.5081597525769552,-0.05576905084162474,-1.3375516505562075,-0.1491936385567486,2.3984389618900117,-0.037614412462233585,-0.8680883601118761
2022-09-30,1.4524930691920794,-0.1798351664791159,-1.326241404578845,-0.1438991414942344,-0.0010811135062019335,-1.9899417971280844,-0.9858650179700662
2022-10-03,1.1295386061650277,-0.36496476455836496,-1.883353246985585,-1.0962095621767516,0.026418745445276743,-1.318448483362981,1.0385049609051762
2022-10-04,0.9170735685017828,-0.727587843073362,-1.8626614473578016,-1.08788018410624,2.786583135553955,0.2702408974625203,-0.6428652873918654
2022-10-05,0.8066703478254795,-0.9620684508831858,-1.8424558005156773,-1.0796337018043634,1.6270674340038667,2.3984389618900117,1.1961854158488396
2022-10-06,1.197086169066478,-0.6701573822095754,-1.8227161824911127,-1.071468482500844,-0.6127875688344927,-0.0010811135062019335,-0.6741072332459074
2022-10-07,1.3594378872458948,-0.3387823037488329,-1.8034236290799799,-1.0633829507994603,-0.11373819843126172,0.026418745445276743,0.6320040097156097
2022-10-10,1.572324856620229,-0.12093293299402635,-1.7845602516667496,-1.0553755873178974,-1.2267414971739803,2.786583135553955,0.6067029054495956
2022-10-11,1.800784417305008,-0.2297642350843751,-1.766109160438282,-1.0474449274451751,-1.703966456284516,1.6270674340038667,-1.4938372342940516
2022-10-12,1.7727089563354392,0.00048383908700248016,-1.7480543942337377,-1.0395895602152814,-0.20591770656095326,-0.6127875688344927,-0.4175529737586976
2022-10-13,1.4277975101099096,-0.4627339104054508,-1.7303808563648875,-1.0318081272961224,0.6204447326303756,-0.11373819843126172,-2.13957991736306
2022-10-14,1.434435702018823,-0.422032045301615,-1.7130742558171128,-1.0240993220934904,-0.7521223418845437,-1.2267414971739803,0.6677362194695353
2022-10-17,1.2924354201400419,-0.6901172433910203,-1.6960166075902365,-1.0160157566795303,-1.3750772042329078,-1.703966456284516,0.11247610626631954
2022-10-18,1.1068280482646324,-0.980027700179358,-1.6793016306926307,-1.007998486540429,0.36356970103978564,-0.20591770656095326,-0.6391292024613676
2022-10-19,1.1542660698156633,-1.0697971793112784,-1.6629169818456304,-1.000045958716209,0.2757147810543971,0.6204447326303756,0.5641219821482829
2022-10-20,0.9868684976296748,-1.200136016108759,-1.6468509410790817,-0.992156657659766,-1.489467974466308,-0.7521223418845437,-0.037614412462233585
2022-10-21,0.9201550191360545,-1.2513117518438504,-1.6310923722800352,-0.9843291037918044,-0.13911624344025036,-1.3750772042329078,-1.9899417971280844
2022-10-24,0.9467756985196115,-1.3146506293437086,-1.6156306867875727,-0.9765618521126144,2.0316647498652114,0.36356970103978564,-1.318448483362981
2022-10-25,0.6494084061462567,-1.5259419097915585,-1.6004558097615065,-0.9688534908676452,-0.32780873902859264,0.2757147810543971,0.2702408974625203
2022-10-26,0.3960406275094404,-1.6142031203557168,-1.5855581490805284,-0.9612026402639791,0.293129942353939,-1.489467974466308,2.3984389618900117
2022-10-27,0.413137403302481,-1.4795005881707932,-1.5709285665500285,-0.9536079512350097,0.7504380713076109,-0.13911624344025036,-0.0010811135062019335
2022-10-28,0.058951377106140436,-1.7156423969102221,-1.556558351221787,-0.9460681042507296,-0.13837065199936316,2.0316647498652114,0.026418745445276743
2022-10-31,0.07930508369457705,-1.6567487211825045,-1.5424391946470921,-0.9385818081711659,-1.111261626429836,-0.32780873902859264,2.786583135553955
2022-11-01,0.05672270919118556,-1.5635604587808591,-2.3078427922425115,-1.130617791352249,-0.873308493747841,0.293129942353939,1.6270674340038667
2022-11-02,0.06045439857019913,-1.5106911502625764,-2.2761666861355665,-1.1215687177808717,1.1740076898757987,0.7504380713076109,-0.6127875688344927
2022-11-03,-0.06842462540213023,-1.5950207979695954,-2.2455284212865085,-1.1126090294812163,-0.7406205285406836,-0.13837065199936316,-0.11373819843126172
2022-11-04,-0.23968415355949402,-1.5759160623072002,-2.215870547619551,-1.1037365635507392,-0.3834732708370699,-1.111261626429836,-1.2267414971739803
2022-11-07,-0.28934915995135957,-1.521633173643124,-2.1871400241730483,-1.0949492187328969,3.4075426001733984,-0.873308493747841,-1.703966456284516
2022-11-08,-0.03186751711089083,-1.2524629062222965,-2.1592877945298654,-1.0862449529317428,-0.4039398990635604,1.1740076898757987,-0.20591770656095326
2022-11-09,0.0839542580870658,-0.9416628972621769,-2.1322684113066965,-1.0776217808408775,2.5427029580169034,-0.7406205285406836,0.6204447326303756
2022-11-10,-0.49351334159790117,-1.172088693665471,-2.106039703143577,-1.0690777716803563,-0.516365193392358,-0.3834732708370699,-0.7521223418845437
2022-11-11,-0.7146265495070582,-1.1616536072619499,-2.0805624786267694,-1.0606110470355028,3.2831182294465227,3.4075426001733984,-1.3750772042329078
2022-11-14,-0.4440271578928835,-1.2255300964742752,-2.0558002624035443,-1.0522197787920229,0.7249851999113721,-0.4039398990635604,0.36356970103978564
2022-11-15,-0.26015781260710746,-1.0116572831072985,-2.0317190594366887,-1.0439021871620897,0.2563245356365017,2.5427029580169034,0.2757147810543971
2022-11-16,-0.35125524248089085,-1.3981417317085925,-2.007046940694045,-1.0357113158007016,0.397198714761087,-0.516365193392358,-1.489467974466308
2022-11-17,-0.38822659322959585,-1.4053070960714338,-1.9830359859631448,-1.0275903748907105,-0.22290917081994152,3.2831182294465227,-0.13911624344025036
2022-11-18,-0.5647786955086382,-1.604503927288291,-1.9596551515643976,-1.0195377452214465,-0.757047398015135,0.7249851999113721,2.0316647498652114
2022-11-21,-0.7313517976582793,-1.6266259421104667,-1.9368754051802834,-1.011551848311761,-0.7106318053193914,0.2563245356365017,-0.32780873902859264
2022-11-22,-0.9720035558709057,-1.570648570371544,-1.9146695612441278,-1.0036311448580721,-0.5688245073316774,0.397198714761087,0.293129942353939
2022-11-23,-1.1857386736495004,-1.3336189536732141,-1.8930121325323508,-0.9957741332462006,0.15209509578455202,-0.22290917081994152,0.7504380713076109
2022-11-25,-1.1534525336768442,-1.2671135067568244,-1.8512482720057029,-0.980245359028941,0.6867222705783356,-0.757047398015135,-0.13837065199936316
2022-11-28,-0.7693573235329974,-0.9840307232462162,-1.831098213246009,-0.9725707690757067,0.10342425342609624,-0.7106318053193914,-1.111261626429836
2022-11-29,-0.8417895696547303,-1.0836767775727414,-1.81140910595849,-0.9649542136875149,-0.8456303553892617,-0.5688245073316774,-0.873308493747841
2022-11-30,-1.1417569238083742,-1.2805036380476775,-1.7921621785257076,-0.957394359381955,0.5435531745683253,0.15209509578455202,1.1740076898757987
2022-12-01,-1.3086495595445893,-1.248107315529995,-2.1698871520251877,-1.4697966887156149,1.3771987056987842,0.6867222705783356,-0.7406205285406836
2022-12-02,-1.4804353831487065,-1.2753617849957801,-2.1416630688847422,-1.4564803257337642,1.9574038367107736,0.10342425342609624,-0.3834732708370699
2022-12-05,-1.0926765780952108,-1.089528340232103,-2.1142807531251493,-1.4433714255078767,-0.3731888540872158,-0.8456303553892617,3.4075426001733984
2022-12-06,-0.7737331854569232,-0.9745129675139295,-2.0876969423633334,-1.4304636284570675,-1.8505501344982305,0.5435531745683253,-0.4039398990635604
2022-12-07,-0.6649833814865749,-0.9331284984929077,-2.061871445721294,-1.4177508369713356,0.29566354718478555,1.3771987056987842,2.5427029580169034
2022-12-08,-0.7608537921033991,-1.0559169342410046,-2.036766869144897,-1.4052272015015785,0.9579726930785568,1.9574038367107736,-0.516365193392358
2022-12-09,-0.6457356101669107,-0.9128375355099172,-2.0123483702217766,-1.3928871075404758,0.09031462571075412,-0.3731888540872158,3.2831182294465227
2022-12-12,-0.15793125918071502,-0.6508046354939538,-1.9885834388261827,-1.3807251634274504,0.37576631106410596,-1.8505501344982305,0.7249851999113721
2022-12-13,-0.7300055145401105,-0.8161921408168076,-1.9654417004364009,-1.3687361889167333,-0.8819450174608912,0.29566354718478555,0.2563245356365017
2022-12-14,-1.0673804341157285,-0.8328711824200793,-1.942894739406999,-1.3569152044526165,1.7949459480098584,0.9579726930785568,0.397198714761087
2022-12-15,-0.6825904104192584,-0.6043668346052341,-1.920915939847418,-1.3452574211007076,-0.259994126283941,0.09031462571075412,-0.22290917081994152
2022-12-16,-0.7419401564490169,-0.7771754277592671,-1.8994803420719548,-1.3337582310882388,-1.7448833733923081,0.37576631106410596,-0.757047398015135
2022-12-19,-0.7995191415707277,-0.8634022133962918,-1.8775687755852173,-1.3248603491977233,0.9106611405531936,-0.8819450174608912,-0.7106318053193914
2022-12-20,-1.0357463101309996,-1.1154260964829243,-1.856186358876671,-1.3160629543711264,-0.2927473318374281,1.7949459480098584,-0.5688245073316774
2022-12-21,-1.385783303345758,-1.410823184892785,-1.8353100989275593,-1.3073638357802053,1.7308939952211844,-0.259994126283941,0.15209509578455202
2022-12-22,-0.9304129434300659,-1.15533929996263,-1.81491837162015,-1.298760849077722,-0.17788046502921334,-1.7448833733923081,0.6867222705783356
2022-12-23,-1.2001548210528639,-1.3211218661817867,-1.7949908182420309,-1.2902519138258677,-1.273317510490766,0.9106611405531936,0.10342425342609624
2022-12-27,-1.0207280321706675,-1.3095078780093607,-1.75645256935862,-1.273508180877983,0.3165467738325574,-0.2927473318374281,-0.8456303553892617
2022-12-28,-0.9092735721894815,-1.2284820283318514,-1.7378066778953534,-1.2652695203581368,0.8790678911198774,1.7308939952211844,0.5435531745683253
2022-12-29,-1.0908044893698958,-1.364914116416838,-1.7195544189532812,-1.2571171812846147,-0.46826612029036385,-0.17788046502921334,1.3771987056987842
2022-12-30,-1.0370324865515268,-1.3665603796540333,-1.701680505355492,-1.2490493681900796,0.5827519579575708,-1.273317510490766,1.9574038367107736
2023-01-03,-0.743521669102864,-1.149821795679021,-1.500271699317561,-0.44613016917500753,0.484790838286345,0.3165467738325574,-0.3731888540872158
2023-01-04,-0.9612988510776026,-1.3478996712740063,-1.4864737701367656,-0.44491181298124005,0.8678271892943036,0.8790678911198774,-1.8505501344982305
2023-01-05,-0.8454614417241177,-1.3788922372531716,-1.4728981030502653,-0.44369482811169864,0.9741095476293046,-0.46826612029036385,0.29566354718478555
2023-01-06,-1.1656955716910269,-1.4962417572988724,-1.459537709078736,-0.44247920805028723,-1.3181239096862531,0.5827519579575708,0.9579726930785568
2023-01-09,-0.9500812138241543,-1.3048728273592114,-1.4463858949257486,-0.44126494630875845,1.9275390432908923,0.484790838286345,0.09031462571075412
2023-01-10,-1.2844979509325054,-1.3792217036421917,-1.4334362468538904,-0.44005203642653645,0.22071552540030262,0.8678271892943036,0.37576631106410596
2023-01-11,-1.1495188643918295,-1.2072659711750404,-1.4206826156200016,-0.4388404719704992,0.36340645275900635,0.9741095476293046,-0.8819450174608912
2023-01-12,-1.6970438383678397,-1.2129441224001192,-1.4081191023881214,-0.43763024653480537,-0.08807153496311014,-1.3181239096862531,1.7949459480098584
2023-01-13,-1.7972235918040433,-1.080357718172012,-1.395740045545815,-0.43642135374069657,1.1780009172533437,1.9275390432908923,-0.259994126283941
2023-01-17,-1.5231978644568804,-0.9108423029128999,-1.3717162625066428,-0.4294402225060056,1.222981888188896,0.22071552540030262,-1.7448833733923081
2023-01-18,-1.2790861842022496,-0.7897352426989167,-1.3600594645484674,-0.42365328931654794,-0.6983643150041072,0.36340645275900635,0.9106611405531936
2023-01-19,-1.2280084700742706,-0.7948185078366656,-1.3485649700049898,-0.4178519703850791,-0.3149290140654528,-0.08807153496311014,-0.2927473318374281
2023-01-20,-1.3835571153648119,-1.0380461116729325,-1.3372283119294333,-0.41203521991379455,1.6105193846857917,1.1780009172533437,1.7308939952211844
2023-01-23,-1.3862281062572088,-1.1944985980670368,-1.3260451923861463,-0.40620196185977825,-0.36830313934102277,1.222981888188896,-0.17788046502921334
2023-01-24,-1.5279873872929008,-1.1224501768373631,-1.3150114744400438,-0.4003510880955938,0.1790463044158501,-0.6983643150041072,-1.273317510490766
2023-01-25,-1.5543452749308109,-1.0302923840598486,-1.304123174619659,-0.39448145645165417,0.35483005967272674,-0.3149290140654528,0.3165467738325574
2023-01-26,-1.6261007633326952,-0.9712805411051487,-1.2933764558219791,-0.38859188863062727,0.45348685496677843,1.6105193846857917,0.8790678911198774
2023-01-27,-1.6621963909870976,-0.862812816830669,-1.2827676206298317,-0.3826811679830564,-0.9618564431488728,-0.36830313934102277,-0.46826612029036385
2023-01-30,-1.308556131193466,-0.6825235612800138,-1.272293105014874,-0.37674803713246985,-0.15996488759281344,0.1790463044158501,0.5827519579575708
2023-01-31,-1.4255598625612473,-0.818119133281162,-1.2619494724012823,-0.37079119543702316,-0.2891561101191448,0.35483005967272674,0.484790838286345
2023-02-01,-1.7733552624964293,-0.9835564131023743,-1.0928860477686342,1.1356160351736768,0.3516142668932039,0.45348685496677843,0.8678271892943036
2023-02-02,-1.5542661628132535,-0.7372930165489557,-1.0842977099746103,1.1400908467364617,1.275209495680703,-0.9618564431488728,0.9741095476293046
2023-02-03,-1.6321656748259779,-0.8286807209806689,-1.0757900488999697,1.144597294333705,-2.211960770617996,-0.15996488759281344,-1.3181239096862531
2023-02-06,-1.362348881479982,-0.7187194431089287,-1.0673612116747015,1.1491358014344366,-2.625059377434409,-0.2891561101191448,1.9275390432908923
2023-02-07,-1.527672718260892,-0.7506614540587047,-1.059009397503112,1.1537067995136074,0.19976843958435309,0.3516142668932039,0.22071552540030262
2023-02-08,-1.2917937365986378,-0.05689599748883025,-1.0507328557448496,1.1583107282486709,0.08118023233759504,1.275209495680703,0.36340645275900635
2023-02-09,-1.0333036965435825,0.1631822355841539,-1.0425298840869663,1.1629480357220876,0.2387717312331017,-2.211960770617996,-0.08807153496311014
2023-02-10,-1.0667564637047864,0.011024049155354572,-1.0343988268025277,1.1676191786300103,-0.8179947067919416,-2.625059377434409,1.1780009172533437
2023-02-13,-1.1019606910776147,-0.09622003581959812,-1.026338073091733,1.1723246224973167,0.18793147160917267,0.19976843958435309,1.222981888188896
2023-02-14,-1.4247958166974797,-0.4161135878360366,-1.0188033168071098,1.1830555487085863,-0.5221011622537096,0.08118023233759504,-0.6983643150041072
