Date,AGG_target,BIL_target,DBC_target,EFA_target,GLD_target,HYG_target,MTUM_target,SPY_target,TIP_target,TLT_target,USMV_target,VLUE_target,VNQ_target
2015-11-02,-0.00183602647061462,0.00021916890402079412,0.017699627748979384,-0.00032419641418837464,-0.014937356022442439,0.0010524704401088268,-0.002041494580449208,0.0028949371465075615,-0.0017143619340833447,-0.008233420305020056,-0.0009451949207047624,0.0012270753738140986,-0.010101346877031195
2015-11-03,0.0,-0.0002191689040207277,-0.01703842872087383,-0.0055282980893712735,-0.009485885776108033,-0.0029263995013525685,0.000272789134470571,-0.0030373778368218427,-0.0013562841694458145,0.001156948757258548,-0.0023671192702458656,-0.006303292092076386,-0.004466988040706175
2015-11-04,-0.0004598952421467288,0.0,-0.007962880665242925,-0.0017954384896073637,-0.0031189650547963797,-0.0038776590371947645,0.006650315172588209,-0.0009991911917735384,-0.003170422843193658,-0.002646261859490326,-0.0016599019142386807,-0.0001545531797812492,0.003971955893162069
2015-11-05,-0.004792185759352984,0.0,-0.006014068022579987,-0.004583916789460871,-0.014685120688170974,-0.00483813644238253,-0.006241910401507151,-0.0005235199976272091,-0.004182246411571119,-0.014764540862856203,-0.008103022048948227,0.0029267423150548784,-0.03158497277614448
2015-11-06,-0.0006469047180046304,0.00021916890402079412,-0.008751285808596567,-0.010391810068288314,0.0028777291011320622,-0.004148540988839839,-0.009023778841614375,-0.009375180448404906,-0.00036413935767358143,-0.005646105827118059,-0.007204539537060882,-0.011135470064508456,-0.017279664822992976
2015-11-09,0.0018471511902406479,-0.0002191689040207277,-0.0020305125899829496,-0.0006635909640530448,-0.002109514817878502,-0.002259214118317148,0.006979968492748993,0.0023040338005969993,-0.0003648155217839309,0.0029534691940219407,0.004808497518860161,0.0029506039638680028,0.011380972531510516
2015-11-10,-0.0012929471223373172,0.00021916890402079412,-0.010214573217742476,0.005130418113942771,-0.0033652112958740313,-0.0023840736184506228,-0.0013649423470188371,-0.003939545671843031,-9.104349026991507e-05,-0.0021085652009765784,-0.00023995305999255598,-0.006846057190934731,0.0011572938417777096
2015-11-11,0.0009237171693762206,0.0,-0.014477959891397127,-0.01312637192775578,0.00019257167853267603,-0.006704927288983402,-0.013612733281673858,-0.014058032921025204,0.0,0.004801201834072791,-0.011825587546876118,-0.012094741211072907,-0.006831480872475864
2015-11-12,0.0019366891072542516,-0.0002191689040207277,-0.007668244709997701,-0.008397697215050657,-0.0027964043204795914,-0.0028877059960635137,-0.01647184769085417,-0.011291700554462943,0.0013666826743411813,0.005698260220499979,-0.009023330522723185,-0.015447435826066452,-0.011446544923381945
2015-11-13,0.0008283587861600208,0.00021916890402079412,0.004886501054043622,0.012570205796893118,0.001447402465342363,0.004688315673950567,0.012865857042174425,0.015092294188638878,-0.0005466843046137394,-0.0009197544203548859,0.014592153101392545,0.0116477259630775,0.011446544923381975
2015-11-16,0.0007370088734879994,-0.0002191689040207277,-0.015438888318011094,0.002661454201295952,-0.013297966180688193,0.0007192164815375392,0.004021117321776514,-0.0007294633492122439,0.0018207886620233435,0.0016715109983975462,-0.0012085003353802077,-0.001428824748560025,0.0
2015-11-17,-0.0007370088734880021,0.0,0.004234341966840662,0.0090947638909767,0.0008790738346113607,0.0019152852936452443,0.017014481131990576,0.015741452378342107,0.001453940931503147,0.002084917317584117,0.011536112960095081,0.016542178326152564,0.008756424341770541
2015-11-18,0.00046017426837098834,0.00021916890402079412,0.0,0.005089819509566526,0.010971489880734538,-0.009010779524548146,-0.006141490672290236,-0.000862697774249037,0.0035354139860449742,0.006643208049072925,0.00023865176672571446,-0.0039138253310346495,0.0030721944178510037
2015-11-19,-0.000644013747349204,-0.0002191689040207277,-0.0014094560770149724,-0.0022955428121039776,-0.004548773723664427,-0.00024148947057831203,0.009808384794326245,0.003637383088277021,0.0008141273418897379,-0.003066803244738414,0.0026243488371956395,0.0015673992773472495,0.012447689061239456
2015-11-20,0.00027619882383519994,0.00021916890402079412,0.007727501374141829,-0.006257098330430682,-0.00808374704283305,-0.0008449889992829964,0.0021668944519415987,-0.0011471824311540988,0.0011745036935848544,0.0030668032447384043,0.0,-0.0007835451801949216,0.0021436498489373046
2015-11-23,0.0009200519335490723,-0.0002191689040207277,0.015966970487627026,0.0001649713921577355,0.006627707399357417,0.0013278337724787488,-0.0010830916298884099,0.0013383659714940332,0.001083051455299535,-8.2253193510462e-05,0.00023796956490275553,0.0026615981816759974,-0.005304409927915028
2015-11-24,0.00045997971786414953,0.0,-0.0013782970446387633,0.002309719204499623,-0.004673848365801831,0.0010858711546387078,0.0033797217994124733,-0.00014331989715959297,-0.0005412445843492097,0.0023149137506572825,0.00023867261670655715,0.0001559457873499222,0.004044025060692245
2015-11-25,-0.00027626964960642957,0.00021916890402079412,-0.015288752914249686,0.000164646241326485,-0.011879763588946619,0.0015648969601520775,0.0021563341982744817,0.0011457274219185683,0.0005412445843492185,-0.0009912649734770773,0.0019032169168681156,0.0007811133467887524,0.008664625955168433
2015-11-27,0.0003678608544579085,0.0,-0.006322407090601577,-0.000823998216910642,0.006595467871597537,-0.00060239153296511,-0.009063037663817651,-0.0041602859430317825,-0.0004511214235909662,0.003959661065211467,-0.004765504275010021,-0.0020323328129945575,-0.007404241087945494
2015-11-30,0.0034983863323425585,-0.0002191689040207277,0.011212474025081546,0.010496915489190352,0.0035259646298245358,0.007089622342909997,0.011484544834913348,0.009490833288733751,0.003693702223367252,0.013416929751596536,0.010690544362257205,0.008880672864410959,0.013760459644225316
2015-12-01,-0.0011960087520286827,0.0,-0.02112765792757374,-0.010662028048730844,-0.015667624313787723,-0.00204443694909809,-0.0052528956161352475,-0.010257518431382298,-0.0034226642921329478,0.0003256587199312396,-0.009496792950944735,-0.009506984536937393,-0.020585800307887876
2015-12-02,-0.0073872530913138106,0.00021916890402079412,0.011323570543772392,-0.004793684550303455,0.010570606410359756,-0.00265153957642725,-0.016475679172878198,-0.014101582656154969,-0.006245046806483707,-0.027559570154316152,-0.013207219798796412,-0.01466985922623675,-0.015851033204256383
2015-12-03,0.003238515710344201,0.0,-0.0014083866412800093,0.008086236458939883,0.02196603548828159,-0.0022963636648846175,0.021728574789013445,0.019315016150657508,0.0025386571227651246,0.008746334291286944,0.019864184344967176,0.01873339726957197,0.018890372803671267
2015-12-04,0.001477324321046817,0.0,-0.029319291888543573,-0.006430404589097459,-0.013063212596420312,-0.007041348786149713,-0.004173188769510838,-0.006076959086488221,-0.0003623223987185988,0.009655745140586924,-0.0016599019142386807,-0.007828673167612194,-0.0027855722558956966
2015-12-07,0.0003690354796090162,-0.0002191689040207277,-0.005092777903198269,-0.014832561670354436,0.0016544033114078468,-0.012504365888137402,0.0010785423369658153,-0.006742127369038671,0.00027161912434019,0.0004930606938012427,-0.002138727192419985,-0.01169980609138961,-0.000887686824053044
2015-12-08,0.0,-0.00021861847572765439,0.0007291750206196367,-0.004543413966915014,-0.0019466324270582696,0.005167743344007878,-0.014113191698647333,-0.007810389857215541,-0.0019037866015637615,-0.0010680173773935332,-0.00860028993472165,-0.006541648022753647,-0.0055997992227702865
2015-12-09,-0.0001840038511407853,0.0002186184757275951,-0.0036509642304220556,0.0001684491529482676,-0.0008772000837341195,-0.004181273029274889,0.0008194215729943386,0.0025780953491515764,-0.002180074356304843,0.0013142162676816837,-0.000479969537874603,0.012882903927404986,-0.007171913522379491
2015-12-10,0.0024863814314546174,0.00021916890402079412,-0.010294219999798323,-0.019239616365765957,0.0054458711721541595,-0.020167936079107437,-0.01735544200844095,-0.019571781499701173,0.0032685119711242543,0.015635441131836854,-0.012074504085151094,-0.02625815232854271,-0.0018011162490132154
2015-12-11,-0.004703048175240278,0.0,-0.00667404497422801,0.0015458902846924244,-0.012884508990749449,-0.008714386927562228,0.010366395382360413,0.0050398346450159365,-0.007186502466618834,-0.013012418459063582,0.007021470810954534,-0.004716063084442739,0.004624586321447143
2015-12-14,9.252718083063876e-05,-0.0002191689040207277,-0.0022346982909052524,0.0049654832731780224,-0.0026560861191144095,0.016231243209957204,0.005895829231952079,0.010443187581536924,-0.0005484042653471424,-0.005911365421484682,0.008407883274662388,0.01761107455115194,0.010835929496768888
2015-12-15,-0.0017578496570977483,0.00021916890402079412,-0.004484270751891008,0.01995357007738619,0.012043063036934096,0.00758511150752108,0.01559888696623595,0.014525941206443823,-0.002927394496706975,-0.0021437756613477024,0.014252257197165644,0.013995191138292975,0.0193375118555083
2015-12-16,0.001387870684452134,-0.0002191689040207277,-0.010542360309497975,-0.012805645215630733,-0.022141125877213518,-0.011211325771299617,-0.01150561491016942,-0.015355571548167699,0.0034757987620541776,0.011242662943864595,-0.010193289399327395,-0.017042815252174475,-0.004986657091576196
2015-12-17,0.002124653643324789,0.00021916890402079412,0.00453177033737607,-0.010569560381839104,0.015207174746719882,-0.00376490087948335,-0.015365987069828254,-0.01797560302356658,0.0027350766795179514,0.005533456475643937,-0.014399113564016533,-0.011796342348876743,-0.011691875905348599
2015-12-18,-0.0009230387225375985,-0.0002191689040207277,-0.004531770337376083,0.004622594361210414,0.010819352064225785,-0.003148439352131973,0.008808919345139492,0.008215231539746919,-0.0018224925994060567,-0.00024357989851992858,0.006745169875142413,0.004379405622839616,0.003912594461559983
2015-12-21,-0.0007388457593205505,0.0,-0.004552317819509861,0.00754326201617471,-0.0052488544876924,0.012035966321364167,0.005739519823604113,0.009033463290489981,-0.0013687802305894351,-0.007249974121334833,0.007653943688874234,0.010624483522204239,0.00402253332387325
2015-12-22,-0.00018531736965204208,0.0,0.018086397980417473,0.01659935970837069,-0.0029280037943663147,0.0063361650327236774,0.005977997739767846,0.012307459031264095,0.0009122749500074506,-0.007550694432729084,0.009485211356446933,0.01557083153048922,0.010225613581602299
2015-12-23,0.00048146415997682153,0.00021916890402079412,0.0,-0.001681087126138814,0.007206940922790797,0.0020399325414275932,-0.002420893439669297,-0.0016518167211067606,0.0017322729270165085,0.005712829939867404,-0.0008787524068233735,0.00022197161387359194,0.0
2015-12-24,0.0,-0.0002191689040207277,-0.01429133455625432,-0.002358464222228043,-0.007597994957113322,-0.005981771927322373,0.002583551123116014,-0.002287617021469245,0.00027358081481344186,0.00295044240732109,0.0004753559972607915,-0.009407713357171466,0.005525206939451608
2015-12-28,-0.0025029009162259607,0.0,0.01652928568748689,0.009901739664306497,-0.0006846940847351141,0.005732877083335076,0.012013100179743656,0.010615336118930447,-0.0038325083345656123,-0.016752776256054192,0.008281239039062091,0.012362712854246347,0.010587464174497956
2015-12-29,-0.00018563606945800278,0.00021916890402079412,-0.009734223145881163,-0.006030111485641982,-0.007661355596264362,0.0007454939083661604,-0.005381407088394188,-0.0071128901623381474,0.001096592724552551,-0.0009991206623700898,-0.0042505069418603235,-0.008746194882632995,-0.003474970055292747
2015-12-30,0.0026885369856838853,-0.0002191689040207277,0.005253219538473584,-0.013531969829333338,0.0003943308023186173,0.0006204215472223049,-0.011396036938530184,-0.0100540592237227,0.0016422300226670511,0.0044885258050289594,-0.01046615388374528,-0.005926955351853511,-0.008741835841403135
2015-12-31,-0.00037037825256761443,0.00021916890402079412,-0.007513086512951275,-0.015445712978914837,0.013995827340626326,-0.005973908231788506,-0.02040059288191518,-0.014077795746269434,0.0039129145472537805,0.007188886013326219,-0.01251220467883254,-0.017177693426196985,-0.01211353263237873
2016-01-04,0.0004632228481557931,0.0,-0.009852342889453096,-0.0015577741533578159,0.00281458831856644,0.0018706294817704262,0.004723579088524357,0.0016898102842926171,-0.0006358008619497624,-0.0040426615214775394,0.006756587156479782,0.0016329959507858371,0.019112898089141277
2016-01-05,0.0037882278197929687,-0.0004377873797483215,-0.01612320848736207,-0.016592850492207663,0.01433748759898985,0.0,-0.005280331145338742,-0.012694626902661125,0.003175689606819561,0.013385741693739444,-0.006272261197621684,-0.018445697497088492,-0.0027441988191696668
2016-01-06,-9.222306683931028e-05,0.0002186184757275951,-0.004654736458320064,-0.021001050911912914,0.014040676150810918,-0.00650104720010973,-0.022546235032589085,-0.02428389580938519,-0.0008156766306738517,0.0017926166999466067,-0.016347975770306958,-0.021846065540654443,-0.0196751055925528
2016-01-07,0.0022110995389473553,0.0,-0.004676504393304046,-0.01212337641677096,-0.0044375394222030354,-0.0026375513055792352,-0.00959375161329527,-0.011037180172933687,0.0008156766306738404,0.004468519932002527,-0.010137307959829164,-0.010932550686881128,-0.013464288973476781
2016-01-08,-0.0028568992593244144,0.0,-0.027724665800297442,0.004178563271014687,-0.00893459464601846,-0.0015100326880775816,0.00602474364682567,0.0009891047317871766,-0.005268272486779405,-0.011004184081165819,0.0014900524623795226,-0.006203046911115161,0.0056642630120203085
2016-01-11,0.0022125263485788414,0.00021916890402079412,-0.006446318169495315,0.004702316324897957,-0.0050729832368575836,0.0010074377837416156,0.010669397883729668,0.00803634652516233,0.002728383741909646,0.014322334354666878,0.0051969857328019115,0.007232936318291242,-0.006697507172551699
2016-01-12,0.002299607341688522,-0.0002191689040207277,-0.005675018845845677,-0.015639370043369693,0.004882048039545079,-0.011133677913851359,-0.031333118468055775,-0.02525697539928452,0.0020870673266557486,0.009808404195571847,-0.01592447810033803,-0.026427338249234992,-0.01444874797046288
2016-01-13,-0.0003672837281109386,-0.00021861847572765439,0.0024360323472310138,0.012748067923107646,-0.016367021706295802,0.004441960729628984,0.011179846269323203,0.016283787776110753,-0.000907249831082094,-0.009404713031999896,0.010231017391416769,0.009817842350784154,-0.0023627501672502274
2016-01-14,0.001193695187270282,0.0,-0.02131220433871874,-0.03686364205002843,0.01023674024483405,-0.013259433402568813,-0.01909560924144339,-0.021700250648029995,0.0,0.015467308359843788,-0.01299392437951321,-0.026338150020077424,-0.006857517729467011
2016-01-15,-0.0010101711946313415,0.0002186184757275951,-0.008319498771065213,0.009157981299874161,-0.0009612465570263375,-0.0034717441122433376,0.0070394530980595425,0.001330342475380574,-0.000998015233768491,-0.0031063760093242372,0.006767722102605787,-0.008634804890119332,0.0052791711944849455
2016-01-19,0.000826653019692197,0.0,-0.007547227046340619,-0.022959195848409702,0.013279386437522923,-0.006720246722429953,-0.009396783239179078,-0.012897642638734674,0.0005444872202798974,0.010474137337755545,-0.01560951531406783,-0.010899070853168857,-0.027219984617730182
2016-01-20,-0.0013781349188639169,0.00021916890402079412,0.013378153717778065,0.0073967794144840955,0.0011381497656593284,0.006720246722430014,0.0033869289717457026,0.005586198586214953,-0.003636733896125683,-0.006811024186970722,0.00304028046224378,0.004373858251188183,0.005530350943500081
2016-01-21,0.0007352416346435935,-0.0004377873797483215,0.02946193858251452,0.029052388143441788,-0.004655791285644161,0.015210944384247877,0.01950837013014955,0.02030766489294461,0.0014561003145501746,-0.0038232547097380824,0.018795437128731475,0.016055304265805207,0.027464741578983685
2016-01-22,-0.0005513805403732854,0.0002186184757275951,-0.02201463458474823,-0.01348997170951629,0.010233193541102218,-0.009944193041101182,-0.010725885568225336,-0.015231785843812675,0.0019087427005768933,0.005410614458050414,-0.008477099950358039,-0.01878678908146487,-0.006301729066315728
2016-01-25,0.0012861717318269758,-0.00021861847572765439,0.01959245893919481,0.01770279585915919,0.011341913483232153,0.008928760120765735,0.008705715893655933,0.013550474820549673,0.00253801664452942,0.00047659765814644104,0.012935966431613008,0.01771212361895605,0.0207240498443698
2016-01-26,0.00018394992952755216,0.0002186184757275951,0.01205324191021518,-0.006417753985278003,0.0037212948296180895,-0.001524333261056118,-0.014991659894906969,-0.010942753624170923,0.002532578510798494,-0.00023803862773919893,-0.005701189660207265,-0.003768929269108667,-0.019539668967407848
2016-01-27,0.0008261011096069937,0.0,0.011119975997495262,0.0029389185107238265,-0.010736241929349487,0.005073413342822301,0.014413392745659483,0.005195601903550003,0.00207468451939263,0.001427151094191074,0.0012423231789522931,-0.002160417144999283,-0.007658409167190135
2016-01-28,0.0029301049283699918,0.00021916890402079412,0.009433944818968337,0.017454943681113434,0.0038408969118531094,0.0032843225965320634,0.01890088597855453,0.02408514051899381,0.004048119431186596,0.008440905905606354,0.023553542444734277,0.02403755765080963,0.020337958348084717
2016-01-29,-0.0012104964584545373,-0.0004377873797483215,-0.018957998318392524,-0.0010819411953021099,0.010232704202855976,-0.0059614566855984204,0.005375740084863747,-0.000361415232987586,-0.0017972307245937315,-0.0030671900750240456,0.0036303656488387175,0.0071875249722454845,0.0016870643237001867
2016-02-01,0.003022962781112661,0.0,-0.01769938440077131,-0.023551926542689765,0.00037006835108891606,-0.007166281595468271,-0.014352092669595768,-0.01818688941298094,0.0030526516040475663,0.018382724797739402,-0.010443288032792158,-0.030864659796769157,-0.009118537495680493
2016-02-02,-9.137074686238471e-05,0.0002186184757275951,0.024850893254654567,0.008278988943133187,0.010674654427775114,0.004868557011828675,-0.010502580694013455,0.005977248844650696,0.0012546474514857837,-0.00832773049324967,0.0024385735189362064,0.006285293660584608,0.0066515858107952875
2016-02-03,0.0010061347773345365,0.00021916890402079412,-0.0015848005694307024,0.0012815935464609903,0.012009967818587527,-0.0031997107143515347,-0.010176393510034104,0.0015668587340140945,0.00017871300442642051,0.004834088492631823,-0.002926936262717176,0.0051781984647213805,0.0005196341574264997
2016-02-04,-0.0009147640304720904,0.0,-0.006364438257086856,-0.015489988277811803,0.015703135766193033,-0.007723082120027816,-0.030410871419732338,-0.0192336898651474,-0.0027786866137938216,0.0011658536811098856,-0.011793390835744743,-0.011103025091579394,-0.019150482613458798
2016-02-05,0.0038347628758177593,-0.0002191689040207277,-0.004799790047651526,-0.018758661450552463,0.013354185862515874,-0.011695721542898756,-0.02300705526171956,-0.013552462714387892,0.0007180355576928512,0.02129164284577406,-0.009187430750791117,-0.016706571194439412,-0.029022550202686088
2016-02-08,-9.08432332638193e-05,0.00021916890402079412,-0.025996821546581554,-0.011618005222106233,-0.002198672852432284,-0.003797929148422813,0.005380193701762153,5.351819571798444e-05,-0.0022456086417351204,0.001064059348988291,0.000249614285106357,-0.002934320800732122,-0.018576357372273453
2016-02-09,0.0024574125949786427,-0.0002191689040207277,0.0016448417183213767,-0.001150250005490788,0.007717958411726319,-0.0014446561914191057,0.010825931396205347,-0.0008629931992066117,0.003679422848543104,0.008773770170500081,0.002491144791515678,-0.0009184551011821093,0.006920398462566289
2016-02-10,0.0006358532901042222,0.00021916890402079412,0.012250115447774892,-0.014683427468206119,0.039402138237274204,-0.006724447666530498,-0.0077646211238099035,-0.013093147743621617,0.0034876749624268063,0.006979232646855606,-0.008995996213854246,-0.015935098744975493,-0.01430863912866357
2016-02-11,-0.002729409299930337,-0.0002191689040207277,0.01450463914960934,0.017364972163648476,-0.005896714530816731,0.014839024624422423,0.013510853147415793,0.02040744599231849,-0.0037558800519998177,-0.01674165402528977,0.013710863980554329,0.026176422487255924,0.011407939472046266
2016-02-12,-0.0024619455122293194,0.0,-0.011263293144114067,0.020072787627728274,-0.030800736245396157,0.0009115678224818006,0.017042882418617497,0.016736964973277813,-0.0041305999470644455,-0.010626233570947002,0.012058563111399778,0.022844778284002307,0.01823087641218681
2016-02-16,-0.0005481607748781732,0.0,0.02081759062379097,0.01710051259758058,0.006167287420776475,0.008170692124195455,0.015883434797580774,0.016202933686321527,-0.0017112588806219484,-0.006167250989142057,0.009252617915649778,0.01797743783311347,0.008520591275738497
2016-02-17,0.0030101062871075697,0.00021916890402079412,-0.005562284210076863,-0.005173640682051082,0.024041860433202913,0.0009038095280611184,-0.008351398564999132,-0.004104117471271746,0.0027904060892359984,0.012220506403508311,0.0021790739651391935,-0.004903170703225742,0.010050570610708682
2016-02-18,0.00018267824662981735,0.0,-0.008803613216857058,-0.0011120229731276848,-0.006020275750380557,0.0019346608031374558,0.00572139926923208,-0.0004688706460656194,0.0008081953262519401,0.0008402592358799365,0.0007251946322354087,-0.005103049700062801,0.005717009939314997
2016-02-19,0.0002730666251560192,0.0,0.015157854052301963,0.01124966049110878,-0.01793504091705753,0.008591971057581301,0.014954658936218803,0.014375268860552796,0.0024220094563497797,-0.0005343317549391394,0.009620209124996237,0.020777460242240524,0.00950021026302446
2016-02-22,0.00018232861039076134,-0.0002191689040207277,-0.013551413641389379,-0.016456193660410158,0.014868593832169272,-0.0020449772106348888,-0.00491149088694848,-0.012709892869822707,0.0030412718081805983,0.004039108489456538,-0.004798753881708597,-0.0139204202614721,-0.002630007666669953
2016-02-23,0.0003638473568203442,0.00021916890402079412,0.012759457016021405,-0.0035482608500875946,0.003321549590506587,0.0016618426119834376,0.005776296015654038,0.004565118908036655,0.0022307832749940077,-0.0019795059861759446,0.004559286424099503,0.004370972922454325,-0.0011857638670283363
2016-02-24,0.0025453565266481642,-0.0002191689040207277,-0.0007928439440627059,0.011902564534796215,0.002632341860518264,0.005351044405188428,0.015005114363302756,0.01203935971037391,0.004091027901112849,0.003575413944897875,0.012135918528738382,0.012137850535751298,0.020226638518122533
2016-02-25,-0.0018176151977316061,0.0,-0.0015872294699226664,-0.0025915123691049487,-0.00689274364726045,0.006711880225607198,-0.003409982185705456,-0.0023040992144669984,-0.002577452662172458,-0.009690803698733949,-0.00783565697967863,0.0001726609145915302,-0.005180568430926155
2016-02-26,0.001181661696915091,0.00021916890402079412,0.012628363858246708,-0.005949247838683456,0.012980023419282503,0.010670835924031301,-0.009438497004748402,-0.007873463030576242,0.003375890453330106,0.004361250067509369,-0.0066974433069361475,-0.002761064111324992,-0.0039033670154048077
2016-02-29,-0.0029988542078107847,0.0,0.000784056084259511,0.025770039257716797,-0.007360151335800538,0.01568092569827031,0.022728923554636606,0.023234763253963578,-0.002753147335590757,-0.017766001092755664,0.015242348954998805,0.01984680492851726,0.027768739457177498
2016-03-01,-0.0010961551733751733,-0.0002191689040207277,0.005470906710298761,0.006881461237493794,0.007697256644730053,-0.0068199867256620314,-0.0019683304123802943,0.004482220969466387,0.0021319405615593027,0.004118007035310131,0.0030678247267365943,0.007594139523735684,0.007201244643998263
2016-03-02,0.0011874176043347572,0.00021916890402079412,0.005441054077794035,0.009698482497179394,0.017125877155555313,0.003354071164004283,-0.0007039965388935931,0.0039122197424705145,0.0020390697844062497,0.0036385302139163656,0.001883093771600201,0.00753730617208155,0.005273120033552031
2016-03-03,-0.0015528621772365778,0.0,0.019194493253525312,0.007301067375024162,-0.0015750194994792542,0.002848500131611719,-0.0014092413930547154,0.003248279645207912,-0.003104427788572006,-0.006433388905837572,0.002114569335347266,0.002998877960973559,0.00012487346045634762
2016-03-04,-0.0002744159077331292,0.0,0.018086397980417473,-0.0012426851409528584,0.004965240864288737,0.0012350586711266853,-0.01063284996423547,0.0007978335456045781,-0.004005430999539309,-0.00031128254582994707,-0.00046955347412483623,0.008448797144335489,0.002625841878909084
2016-03-07,0.0024662372100836016,-0.0002191689040207277,-0.013534080160907557,-0.009818929610181834,-0.00463344826775062,-0.007063956574780944,-0.0037127008043481916,-0.010977801691284062,0.0038278344976176216,0.010985014204455208,-0.003292528895878517,-0.02016229738580577,-0.010292333525273199
2016-03-08,-0.0004561038745264058,0.00021916890402079412,0.015026631061389002,0.0037605473761105636,-0.00832782948151173,0.0024839245103348007,0.004994342159991943,0.004927496923423332,-0.0006219245873867857,-0.006096293931981217,0.0032925288958785743,0.009715382122515968,0.00553612082384267
2016-03-09,0.0004561038745262917,0.0,-0.0014925509004814312,-0.0016098810124926886,0.015928644015462578,0.0069244233273129,0.0011381151227603226,0.0008019440368278678,-0.003473563125790019,-0.004110733221814077,0.0014077871354951073,0.002829764913439246,-0.003645429550135112
2016-03-10,-0.0018263767294486627,-0.0002191689040207277,0.003727249191386783,0.025801082256550156,-0.01735128256694606,0.012002370102385652,0.015799619144531745,0.016008373072357775,-0.00035674597343621656,-0.01015594139326839,0.011654980074921712,0.019261472363251847,0.0221679397239279
2016-03-11,0.0005487612763844313,0.0,-0.008968749717343414,-0.002095742273249367,-0.0129806346733887,-0.002804096616512735,0.0020971047332532483,-0.0012831025232013268,-0.0011611918744807586,0.0031358932978765414,0.00023191479239687853,-0.003757390880057627,0.0001231676478666799
2016-03-14,-0.0009142058492863943,0.0,-0.008292579634950828,-0.009485531764639687,0.000763230645469892,-0.009322105025180287,-0.0005586234635258118,-0.001631114442721852,-0.0019676440395180036,0.0009385652680945187,-0.0004637784064092872,-0.005909160174600785,0.0004922473520043153
2016-03-15,0.004287666919171812,0.00021916890402079412,0.01726132935229432,0.008785944867696642,0.02205075556149502,0.00663262339865891,0.005435148270503609,0.005770813014616439,0.010597777208129924,0.002967258149494878,0.004856210320696111,0.007871014457242663,0.011991022653812753
2016-03-16,0.0020913738020144606,-0.0002191689040207277,0.011098870304041412,0.007668151265372885,-0.003821864877364753,0.006345440595180001,-0.0005560236600744467,0.006324004755490862,0.0022114589264038663,0.004123980560385464,0.005750834206535497,0.006025882652485449,0.01400966411329841
2016-03-17,0.0008175663806521983,0.0,-0.0007360723863426358,-0.0017375505984661436,-0.002750755714748547,0.0023086212867486073,0.0019447908432632906,0.003921820810326949,0.0033532517863534427,0.002094048683862735,0.0018329349189077646,0.008246295774122768,-0.004326724922440265
2016-03-18,-0.0021806900665145654,0.00021916890402079412,0.0029411244271228864,-0.0015664502757082744,-0.00703641669931435,-0.0010931570816292897,0.0018029436338994913,0.001418013432952343,0.0002643695613057716,-0.007700141045640268,-0.0009163069345984649,0.0009658066635924896,-0.009066582169858542
2016-03-21,-0.0006375110481537955,0.0,0.007315306859626554,-0.00174347934983325,0.002937832969190689,-0.00267639437782619,0.0004149856239369353,-0.0005375197403672721,-0.0025573644309632966,-0.00023451373155051398,-0.0016051964608763821,-0.0011267613838281106,0.0
2016-03-22,0.0021824328683800833,-0.0002191689040207277,-0.02136351972540206,-0.010171865511332418,-0.022890088658627544,-0.004640083161047866,-0.0012360245735364855,-0.006621498247388174,0.001059046332239188,0.011261097092029809,-0.001639009704564379,-0.020501711043153733,-0.005422598153688759
2016-03-23,9.097508186413194e-05,0.00021916890402079412,-0.005974678521842658,-0.0067209791847992716,-0.0024040431975177324,-0.004415371559147157,-0.0002782010040857207,-0.00044294357878313975,-0.002295917137841379,0.0003859756920693123,0.0,-0.0014805271204615719,0.0003704284131830851
2016-03-24,0.000726001026195872,0.0,0.0029917198514096384,0.006015681861276355,0.0023182652611009025,-0.004558664635730305,0.0029162562345166508,0.0005904313588840967,0.0012368708056021188,0.0013110694712806124,0.002307635377507139,0.0008225471587131281,0.008977732912592708
2016-03-28,0.002990439418899064,0.0,-0.0022430524761750084,0.010702734300262874,0.01835540705340158,0.0038211229119459907,0.011305395160631813,0.00920789584001742,0.010451871753360802,0.010430610548556896,0.011912944701158655,0.007375476884055667,0.02143843616449903
2016-03-29,-0.00036198288610011316,0.0,-0.0037495284597878803,0.007476358087816435,-0.01407641031024469,0.003560990079909542,0.004923356007628902,0.004377794827687224,0.0006120906444514588,-0.010584870452561845,0.0018201980088432162,0.004236471261556751,-0.0019191596373847827
2016-03-30,0.0031630260793221966,0.0,-0.0015036910786855398,-0.009922600594589192,0.004600850924385841,0.001347495941596567,-0.002732088491322006,-0.0024296841965465517,0.0010468797625036708,0.007069138269406924,-0.0013651968829877159,-0.0024420726327932327,0.006104618151311125
2016-03-31,-0.0008868018949876832,0.0,-0.017457780439852768,-0.010729176811968673,-0.006053640735366039,0.0007251886181364137,0.010884426440966035,0.006788998139783626,0.0007847226739981412,0.0026051331294023247,0.008387513896822914,0.0013029762971961069,-0.001313900700805986
2016-04-01,0.0009952695427738062,0.0,-0.013878443395142064,-0.002124220980683313,-0.006692995408569699,-0.002461125786706574,-0.005019387870407971,-0.0032437039157707506,0.0012197838062430499,0.0006117740129229744,-0.001807653098704143,-0.006532559128106981,-0.0014346176273870102
2016-04-04,0.0013548976903807505,0.00021882183917287866,-0.0023318878397970665,-0.019866360301553032,0.012916668207256437,-0.0037025144380483507,-0.0103899105036241,-0.01003783769072342,0.001044210280499897,0.010877581248931609,-0.008402650480368111,-0.010376448105484777,-0.006603052936262347
