Date,AGG_target,BIL_target,DBC_target,EFA_target,GLD_target,HYG_target,MTUM_target,SPY_target,TIP_target,TLT_target,USMV_target,VLUE_target,VNQ_target
2013-05-07,0.0009019869553279417,0.00021789858433726776,0.004541979534511375,0.010492907841980937,0.01470823959319662,0.0035366964106717303,0.004934413699430428,0.004540956818603639,-0.00215703265079157,0.0015801349207299098,0.00029602556550928534,0.02107013804539865,0.0005245016111151237
2013-05-08,-0.0013539910964118966,0.0,-0.0003777388377419663,-0.009694031358183407,-0.011649859087374476,-0.002911490371983532,0.0001893994013586757,-0.002820233987356928,-0.000415099940379082,-0.002579384429307297,-0.004746170883600659,-0.003257107613991432,-0.006572910501839228
2013-05-09,-0.001989760009512643,-0.00021789858433730362,-0.004543616614278399,0.0011171482534924062,-0.008630212541188757,-0.005221196602670319,0.0022688317974285522,0.00324825190552304,-0.0028296235676683566,-0.010804054415376059,0.004746170883600534,0.0026827552107945144,0.0036862419516178234
2013-05-10,-0.0009047264178164641,0.00021789858433726776,-0.004564521750312505,-0.00047857553013484685,-0.008416504259274501,-0.004091510512734999,0.002640342184985224,0.0007955087296016564,-0.003004292788708523,-0.007692617599007665,-0.0008885533064700669,0.0013389273820602072,0.004719170866780369
2013-05-13,-0.0023582444339337303,-0.00021789858433730362,-0.003437137282936661,0.0019131887305917443,-0.0044888226191427795,0.0010504968617588057,0.008627321698609311,0.010280438795524423,-0.004271191464285015,-0.01092166486371886,0.00943433773928826,0.01045738430062958,0.003655121983880701
2013-05-14,0.0014517546471559963,0.0,-0.0022979499434092406,0.004291618151639971,-0.02334559591178601,0.00010411192934192044,0.0033558295216754375,0.005371776618663981,0.00033562022945717994,0.0066690096869597764,0.007017517913856961,0.002078186557705418,0.009855167842076209
2013-05-15,0.0027168195999802505,0.0,-0.0011509582253571835,-0.006843379605589245,-0.004019122278807547,0.00241342413603936,-0.004289946853322074,-0.004706411137289301,0.002848275922451378,0.010343565102776087,-0.00760447535576577,0.005834613878495927,-0.005174859412588356
2013-05-16,-0.0024449562640040004,0.00021789858433726776,0.004978057537159015,0.006843379605589314,-0.022779601469059194,0.0,-0.002058316705341184,0.009631034853203425,-0.005032381641102659,-0.012732601924586149,0.00556293630643551,0.00018723995669181034,0.005561810878978633
2013-05-17,-0.0009979496025160827,-0.00021789858433730362,0.006472509664856595,0.005535825636958219,0.030431648851024378,0.0010465292756340044,-0.0013116331810491654,-6.0567894085333606e-05,-0.0002522765005026862,-0.0011960329784610382,-0.004389154282461529,0.0,0.002319125754147772
2013-05-20,0.0008162435845121237,0.00021789858433726776,-0.00570889425438891,0.0020482128265954694,-0.016716734311615234,0.0018819378452523264,0.004304067218037099,0.0014370459902109415,0.0021007619896967924,0.007837724977030317,0.0017579882212114596,0.008965234373473447,0.005646004404697395
2013-05-21,-0.003359810901365868,0.0,-0.004590714722269496,-0.01012503085687992,-0.007099209752431566,-0.006181807595459857,-0.005430299129800192,-0.00744536075094185,-0.009021656288030293,-0.01496255584830596,-0.008230445056717004,-0.00915247433016498,-0.024612750048052853
2013-05-22,-0.000364260955267793,0.0,0.004590714722269391,-0.01441398318110412,0.020034420891585903,-0.0027362943510273385,-0.0022556945618939315,-0.0028964310356838076,0.0002536825046517117,0.004727203520209311,-0.0023643564417078515,-0.01037443781568169,-0.01893181952260681
2013-05-23,0.0,0.0,-0.003824005153975761,-0.008749288006588475,-0.0063346049211476085,-0.0018989656094211623,0.0005645876764102683,-0.0008473687962330706,0.00084652592857003,0.0013701339459849951,-0.0011843490441400665,0.003595878082143526,-0.0025429659939417257
2013-05-24,-0.006207866013859676,-0.00021789858433730362,0.009153296647900124,0.0026001074179523337,-0.0020204984510567565,-0.0037020184010528026,0.004503691976224588,0.005971687102034756,-0.009093906221689554,-0.02566826696751813,0.0011843490441398672,0.014442763216109256,-0.008612662115413347
2013-05-28,0.0013722914515147025,0.00021789858433726776,-0.0064749750869465385,-0.009622209443091752,0.009988129408433648,-0.004035210691537516,-0.013572637631879846,-0.006515686333808208,-0.0006827585173179352,0.011180886518717384,-0.013103038864128861,-0.0054149516905912815,-0.02144728178356005
2013-05-29,-0.00027396481680387613,-0.00021789858433730362,0.0,0.003925529500669608,0.013773982178960965,0.002019756400481021,0.0007589993953377401,0.0036852048198869856,-0.003680877400565696,-0.0024360770625323864,0.00029953582976458427,0.00411026471999453,-0.009434085558041375
2013-05-30,-0.0019224345845470358,0.00021789858433726776,-0.011916344423872837,-0.019616645538700614,-0.020546128336998454,-0.013362194034920727,-0.013940841627445208,-0.014456058267830094,0.0009430729710418244,-0.0034011712987533265,-0.01479250053388293,-0.00018627810079698798,-0.013471797181261643
2013-05-31,0.002937941739439342,0.0,0.01229841260642725,0.003821483148480875,0.019155238706458418,0.008906931025614517,-0.005592532534543266,0.005491409590536379,0.0024402635677594846,0.008554197463763102,0.004248876982260714,0.0,0.0056352778116507156
2013-06-03,-0.002204997606522234,0.0,0.0038125084456122394,0.0036418028505242088,-0.00942083088363743,0.0,-0.0005801060188537334,-0.00481891604424411,-0.0018928959507188401,-0.009277840780934795,-0.0039448959651750045,-0.006736606292839267,-0.014006276549589455
2013-06-04,-0.0005516751991159089,0.0,-0.004576707410214195,-0.022559434392497385,0.002142261538931351,-0.008699695152455403,-0.013833528399927632,-0.014100072548794548,0.0012051518978558919,0.013711652605505333,-0.011928559757292932,-0.02202089736041429,-0.008297106175283814
2013-06-05,0.0025728701144000026,-0.00021789858433730362,0.003815251291596014,0.00556186622101785,0.007425099325577856,0.007833201858058287,0.007427300912026775,0.009012565899983447,-0.0011193722586795114,-0.0006077886268851204,0.010711349190623465,0.0,0.01596142433596294
2013-06-06,-0.003125423968019126,0.00021789858433726776,0.0022822164880092473,0.013355765320955322,-0.024092192496149724,0.0006502337865271744,0.01660918639303413,0.0126402308391949,-0.005873044447861683,-0.01803981813189579,0.00878917972563049,0.0,0.00014137607289371764
2013-06-07,-0.0020275283067917,-0.00021789858433730362,-0.003806620657660552,0.000994534996598553,0.004939787449919778,-0.00206056499439096,-0.0019168718602572455,0.0,-0.006954146090594511,-0.0047840227404375695,-0.00120729699187953,0.021833229226516284,-0.008660638902314792
2013-06-10,9.252416721058067e-05,0.00021789858433726776,-0.008810687877529765,-0.012335605900279429,-0.005164893663561421,-0.006203506525938682,-0.004616476137545302,-0.010368814285092346,-0.0005237467829857467,0.011827910851748473,-0.007581882733750911,-0.0013154318606599948,-0.014940749751873966
2013-06-11,-0.0016616563491172848,-0.00021789858433730362,0.0011537816075562052,-0.0011747071094387572,0.007476670343020137,0.0007632960815642069,-0.010465077914200392,-0.008311304425773951,-0.007709242015994756,-0.014405838915427994,-0.00396483891279311,-0.010776070021716927,-0.01369872050469118
2013-06-12,0.0048855419099809935,0.00021789858433726776,0.006512097038009201,0.015165676490228378,-0.003806075689686072,0.011391687346840745,0.012583477677052283,0.015094301689957188,0.007622398300982912,0.015545898779878626,0.013960801543288721,0.0,0.025640379389161902
2013-06-13,0.00027557707006266774,-0.00021789858433730362,0.004191297299777929,-0.010976381881345207,0.005145905283357988,0.0011852470668201936,0.0009615894762691743,-0.006292732762451185,-0.000873122737208897,-0.002369194001657387,-0.00211204638121656,-0.00019027809040120678,0.0037120792837627157
2013-06-14,-0.0007359333840323722,0.0,0.0022787493572095346,0.014278910768746397,-0.0049216237362943085,-0.00010713251048256121,0.002303676626542036,0.0076920785470717306,-0.003238127237415886,-0.005285346664513404,0.006322443168477259,0.006631633050914251,0.0028452145108247818
2013-06-17,-0.00036826553709477274,0.0,0.001894971622590044,0.007063718400263682,-0.012335615865617823,0.0024751292524072908,0.004209813595108828,0.00787410861465849,0.0027139586488844356,0.000530052635360693,0.00508918814693615,0.0,0.005102435975130444
2013-06-18,-0.006740469576264614,0.0,0.001513610622056199,-0.018837215376363396,-0.011723707191219441,-0.0150546023624426,-0.00959347946077158,-0.01391285511504583,-0.013374906978195308,-0.010381810016526194,-0.017166801956094192,0.007713614113940987,-0.03115627071860227
2013-06-19,-0.006693145562793252,0.0,-0.03305467623126509,-0.0373875234517999,-0.05501208351122277,-0.009868707839175714,-0.032924886557981516,-0.025090486748363082,-0.01014980862828444,-0.016548803798520355,-0.026470691534460758,-0.031023116041865365,-0.042451641612472335
2013-06-20,-0.005612534477422527,0.00021789858433726776,-0.006271955563223718,0.0032843774007437804,0.011663149049636777,-0.006523396610987071,0.004968484379669164,0.009649801359279757,-0.011791882138175249,-0.017103933954700407,0.006838410644064241,-0.0021289504746941665,0.013451090804386917
2013-06-21,-0.004042002456099642,0.0,-0.004334999106597335,-0.01583053122813644,-0.008996789188660714,-0.012389614595162919,-0.0063645074466573,-0.012716263013718556,-0.00380987651536895,0.004142829192843859,-0.007462736818625949,-0.016997602925632772,0.010809184865570963
2013-06-24,0.0011299748496314702,0.0,0.0007895415584866939,0.012719018004024295,-0.0037186710729782786,0.014162342468632485,0.008938319494197782,0.009568078221175206,0.0017252785173654344,-0.008951729746814109,0.008391414821752255,0.012337197817172331,0.016608986944411028
2013-06-25,0.004224195950225134,0.0,-0.0027661702237501452,0.00397438775234781,-0.04294353680246564,0.008270312620101933,0.008859565909638604,0.009852484386288149,0.004526450733824086,0.006468053742358527,0.010468615599960093,0.0,0.015010978277791163
2013-06-26,0.004207008844053617,-0.00021789858433730362,-0.00039591598027771305,0.03733290109745411,-0.019981847694739895,0.00482014173651329,0.015070507715559069,0.0058523466649915016,0.00827587998794453,0.010170805673625969,0.012501255226420286,0.009595427973422598,0.019863211864168097
2013-06-27,9.335728961199393e-05,0.0,-0.005159746490451659,-0.0019181775050327759,0.026974604047993497,-0.006798546105168022,0.0,-0.004105980419858883,0.0033983105287207385,0.006814840088639927,-0.003065494542185314,0.012956086155561854,-0.006237556814521698
2013-06-28,0.003887319090727903,0.00021789858433726776,0.006346851887892805,0.009380080832757813,0.016816885336969126,0.015253835326789285,0.0019448192392192145,0.005842979034164794,0.003189691787834854,0.005129816657363532,0.0042892121410804404,0.0057469259459500205,-0.002185173105925343
2013-07-01,0.0,-0.00021789858433730362,0.003946240676354799,-0.005026626798865931,-0.00895597826606153,-0.003085255827175656,-0.001944819239219422,-0.0009300433383668553,0.0032082493379302465,-0.0006340655244457606,-0.0027550336868429354,0.0,0.015196964483726288
2013-07-02,-0.0014005995281375994,0.00021789858433726776,0.009017959134123085,0.0003474922042092969,0.005731107587480113,0.002315209711351752,0.0011671572219154414,0.00043371677857530027,-0.0018700161184459177,-0.0029949463776266514,-0.0009199605005707199,0.0,-0.006629583568476455
2013-07-03,-0.010993566435548979,0.0,-0.00234481574340955,0.004679134594656771,-0.02219244107344801,-0.010738017633515593,0.009867911046900175,0.010731010512350212,-0.013734575217462307,-0.034682498707854524,0.00459194671256059,-0.0034443856680060232,-0.0047827887001660515
2013-07-05,0.005182908969545812,-0.0004364415640413404,0.0050732482233509435,0.006204829590109146,0.01195305315168202,0.01370616239944599,0.00556744759455635,0.005688826447859343,0.006306768679163494,0.009646777558855792,0.007909772573901899,0.016161350728712852,0.0010164657118810904
2013-07-08,0.0010326452646107576,0.0,0.006208844916184032,0.005483217229777544,0.009245063039676966,0.0005485536787353056,0.006869106029051807,0.007171394090765609,-0.00044871634849240555,0.0010243740612014636,0.003931619812485087,0.00789060648235703,0.014123700526898432
2013-07-09,-0.002632152452812887,0.0,0.003089941710539689,0.002900609142996488,0.0027320810310944702,0.003941765402517657,0.00038028810375643026,0.00036333452875261004,-0.0034204533377779492,-0.007852049859778165,0.003615706753317361,0.0,0.00042874607914742215
2013-07-10,0.0066616897894691916,0.0,0.005000869982861264,0.025569236537835004,0.026837949821575214,0.01249073900178552,0.01826971184658651,0.013528935859847083,0.0069186827724272044,0.011661941170402758,0.015221597052725364,0.0,0.023886396664269297
2013-07-11,-0.0011223069018467403,0.0,0.00383011445756831,-0.006665597757455799,-0.0008857802448472865,-0.0009725808053861352,0.002237080074913226,0.00041769471001114664,0.00035811813810377396,-0.0008347079807619228,-0.0002958520285477494,0.011719678141816146,-0.00616386933627407
2013-07-12,0.0021509035874815335,0.0,-0.0026794302544854735,0.006167220609230667,0.0004027469930758848,0.0042049957564118095,0.0022320867161175167,0.0038133579318082,0.004821857829717106,0.005277588082127509,0.0032537341483832786,0.00461344805050973,0.0042067640519660035
2013-07-15,0.0015869731340270748,0.0,0.0011491109701595305,-0.0006648599917307732,0.005701216593606186,-0.0024777277238187535,-0.003909570995134855,-0.0037535414809222022,0.004000785654549321,0.0034107048210945904,-0.0035503114739546464,-0.004243388713189543,0.0006995097815008967
2013-07-16,0.00214337014203845,0.0,-0.0007658714945800718,0.002988439149723294,-0.012650744444596842,0.007307343433610185,0.004652385233142799,0.0025637008099977095,0.0027465209292927045,0.0018392725687729683,0.0005924293541190692,0.0,0.003629021734706895
2013-07-17,-0.0018632871059880822,0.00021854297970403235,0.004205635941402895,0.006609426927944829,0.005579624197672816,0.005977686857255484,0.004631003305700349,0.005462849637396648,-0.0036339613234221825,-0.01257214400710805,0.002662692132570149,0.011762643814003205,0.008463651756677714
2013-07-18,0.002607534437378016,0.0,0.000762741716649488,-0.0008239028847779242,0.008831130466871416,-0.000638705293357671,0.004425651205905181,0.001775073342715255,0.007166977927018318,0.015689775583934355,0.002360563388411718,-0.0018289713748814713,-0.0006909297995794925
2013-07-19,0.0013011737515040286,0.0,-0.0007627417166493549,0.005588554458708832,0.029377940831470724,0.000745027291234481,0.0012874034835658027,0.0019484058312651156,-0.0003529288715452968,0.001464512589727851,0.00029470542511086527,0.002742296957964327,0.003036830095580876
2013-07-22,-0.0005576727322767299,0.0,0.0015249852480977361,0.0021284890831868067,0.006729945073879884,-0.002449727333866844,-0.0016554335938288288,-0.0021262262952973,-0.0022959548983856864,-0.0042154636351847425,-0.0011794136926549408,0.0,-0.001103411516806897
2013-07-23,-0.003257982048234854,0.00021789858433726776,-0.00803218041421989,-0.0013092629994696714,-0.017341725231021614,-0.008463897231056646,-0.003503261140459677,-0.0036721805768811476,-0.008165853227364097,-0.01275251561683032,-0.00651058638021777,0.0,-0.019647747366160193
2013-07-24,0.00037261051129881286,-0.0004364415640413404,-0.0011528110624847183,0.0019631653195059545,0.009291457084115504,-0.0022613991475397307,0.0075440813230781235,0.0024302167425680828,0.0005344138098567848,-0.0003718740294783859,0.0038523213172637744,-0.004941132996878355,0.0015461893192640654
2013-07-25,-0.00027917889867375335,0.0,-0.00617036508485925,-0.006230366118058552,0.000854539664784338,0.0004314322641566101,0.0023804339804693836,0.0010642227039264149,0.0002677791656815794,0.006121305851179162,0.002068424296153483,-0.00018372680454157667,0.0008431498059875895
2013-07-26,0.0,0.00021854297970403235,-0.000387031044796591,-0.009585353010833148,-0.002410089085684926,-0.0021578605475844463,-0.0014638771315500624,-0.0030793096807552565,-0.0007129984240335992,-0.007332070330832773,-0.0014767972122090892,0.0023825628434553823,-0.007468584822232805
2013-07-29,-0.00037348858355706384,-0.00021854297970407276,-0.0034890195273076818,-0.00016595278597435504,-0.0027281369156585316,0.0014020341563723228,-0.0020166795287097326,0.0,-0.0004462336980482975,-0.0003731454415401898,0.0011812168979644223,0.0,-0.002974410252923561
2013-07-30,0.000746257648447764,0.00021854297970403235,0.00696599228264404,0.0023224227710841234,-0.0012495787031892155,0.0029086540963996024,-0.000918084803570343,0.0007117428916028609,0.006310507169036288,0.003628479035889337,-0.002956795267240812,0.0,-0.016448801990027826
2013-07-31,-0.003041380765112624,-0.00021854297970407276,0.002311143684844264,0.013495987527546433,-0.010606207573640485,-0.00021031998785203516,0.008414530742541533,0.011492055192750645,-0.006189931020872536,-0.015889337509690574,0.007081717971549731,0.012551548735768218,-0.0039017863653710775
2013-08-01,0.003374847080609563,0.00021854297970403235,-0.003855047526863535,0.008140693742329601,-0.001976519588739746,0.006091052902576608,0.004724329752733542,0.0016975295425819947,0.005076241480854595,0.010949605228759273,0.0,0.0010843374833057857,-0.00493465820590047
2013-08-02,0.0004673422870262928,0.0,-0.005033874397019182,-0.002110004290296368,-0.005236889446047351,-0.005109939910478851,-0.0029050866038787633,-0.0014632502611491886,8.89286334760872e-05,-0.0077282464037203395,-0.0008824154152379645,-0.0012649143676671318,-0.000728081010146444
2013-08-05,-0.0010287517418830505,0.0,-0.008185508911623538,-0.001463610976107955,-0.01385848062127863,-0.0009811129920976479,-0.0036430058711749832,-0.0056984890845024234,0.002394846370766841,0.0029284952909118165,-0.0026519983757484857,-0.005984431063718549,-0.003500507290261868
2013-08-06,0.0013092072398597364,-0.00021854297970407276,-0.006675935513221554,-0.004403816859690077,0.0014509135479650783,-0.003169876518241754,-0.003656003687941354,-0.003245931168777089,0.0023892146292254905,0.007424620430119806,-0.0035473041805634477,-0.006386540787688225,-0.0026335797564624834
2013-08-07,0.0014025492696654333,0.0,0.005109137053313792,0.008949873465575804,0.02159359677218957,0.002186472003706046,0.0010982293978085015,0.0036581020078720033,0.0010605422384875282,0.002711433306936689,0.0038422163482861385,0.0,0.0004398148084294814
2013-08-08,0.0006533350404160398,0.00021854297970403235,0.007031298983846333,0.001780471453775654,0.0,0.0001093583315071337,-0.00256465596694757,-0.0028897672928017803,0.0009706535960533826,0.001586200488569137,-0.002066637979009765,0.004018885733454107,0.008747573738830172
2013-08-09,-0.0006533350404160427,0.0,0.011994728076042509,-0.0027529127932572014,0.017735565654740437,-0.0008741072137231796,-0.0027549447437626292,-0.00118268214682218,-0.0026498108819046034,-0.006828674020969678,-0.0014794060265216013,-0.001824688278596882,-0.007138181463630516
2013-08-12,-0.004024039180670896,0.0,-0.0003847977644744287,0.006465122664004002,-0.0108227552615397,0.0,0.000919427875192828,0.0029531464904244565,-0.008795174339701126,-0.014561659970803218,-0.001184932602025588,0.0,-0.013838111712629681
2013-08-13,-0.001313520967105643,0.0,0.008047655130654708,0.00048329117254536564,0.009815472951498759,-0.0019691868320204603,-0.008303731505798889,-0.0051429956846002055,-0.0021439437104222962,0.0015221551742733597,-0.005050903275500771,0.0031002047985513063,-0.0038615084871621323
2013-08-14,-0.003573421447235915,0.0,0.009496852416544051,-0.008408592141055587,0.020638289899497057,-0.005160830678310108,-0.017381937744970443,-0.014084454382826612,-0.007179035021004674,-0.01359562917162029,-0.013495738676635404,-0.016708287361378308,-0.01847316534218905
2013-08-15,-0.0028310555541853437,0.0,0.0003779418467487695,0.0017841144042400486,0.006735556363018295,-0.003417881595051457,-0.004724814067236196,-0.0033113950311239467,-0.004694563415511734,-0.0034772147521542535,-0.00605709448562868,-0.004639612612031626,-0.024863197563437352
2013-08-16,-0.0031232696836828917,-0.00021854297970407276,-0.0011345020707069625,-0.0071577197325656625,-0.004308614943247038,-0.006649883018376501,-0.001705925396874791,-0.006412473405759495,-0.005990598452672962,-0.008744116755227583,-0.0048719387632669186,-0.0033535171983010794,-0.01329716199389844
2013-08-19,0.002933157930569122,0.00021854297970403235,-0.0018936189544990498,-0.0013069101094977309,0.003327556996308892,0.009186787377570409,0.0049213991611431205,0.004904011563099298,0.006171686955091659,0.007680029407546307,0.00669303123822759,0.0,0.022424013472351657
2013-08-20,-0.003692371854220417,0.0,-0.001137778983698077,-0.011840309612336524,-0.002873052164441264,-0.0036424154777470663,-0.006821034524684517,-0.006179391270214335,-0.0070816783243693535,-0.011004527712904123,-0.006082666324525483,-0.0024294998317646293,-0.0023123250196042692
2013-08-21,0.0012329273511980906,-0.00021854297970407276,0.00037937591750889014,0.00971277858173765,0.005587376516652108,0.005404381183863971,0.00776468063115423,0.009073821025302119,0.00045528434089344474,0.010131973792859362,0.005172679752696046,0.0,0.006001428531978758
2013-08-22,0.0033106054470974657,0.00021854297970403235,0.007935059205770844,0.008645327239746143,0.015614200939507474,0.0041708775372105746,0.0028256899824264767,0.0033668432240627376,0.006987829141498506,0.010797559540741157,0.005447756082710276,0.0,0.010378333191715397
2013-08-23,0.0017918954758244646,-0.00021854297970407276,0.00562953694126221,-0.007335461476503343,0.004068828031624427,0.00010896467083971464,-0.002071612687779511,-0.003728047820441883,0.003521079668415336,0.004973987014838199,-0.0048408371668913356,0.012272576868768096,-0.0028894837501579913
2013-08-26,0.002636575776167099,0.0,0.009683629147970937,-0.017162323012517355,0.00955189530149838,-0.0064822723858638685,-0.014429319590004265,-0.016215408560086273,0.006109497370870099,0.012515724482146204,-0.009447022850882286,-0.02129316081443601,-0.004884338026069088
2013-08-27,-0.0018819597416109086,0.0,0.0014814140890733716,-0.001165667133583721,-0.00029249824790502016,0.003740370494214406,0.002101270054741548,0.0035448366162970876,-0.0036787810921319834,-0.008137068601881141,0.0003057975073446336,0.0,-0.00613958710953167
2013-08-28,0.0019758869578208296,0.00021854297970403235,-0.010416772699894453,-0.0016677388624840197,-0.006163432755339088,0.004055123873877558,0.005139164656160629,0.001585199708117804,-0.0013495362617934553,0.007948497615455932,0.0018350883462570017,0.0,0.0015383167579025078
2013-08-29,-0.0015994260283074867,0.0,-0.002996283743004908,-0.012428730544326569,-0.009242551987357902,-0.000875211379722941,-0.003232872566380469,-0.003172686941817089,-0.0030653901602684937,-0.0011318779573308631,-0.0018350883462571164,0.0,-0.008490983415631889
2013-08-30,6.497653681372242e-05,0.0,0.005237578875774954,0.019083415258134537,0.013282390492898161,0.0046117085508130895,0.005697918774822637,0.004511707418340361,-0.003977488371923126,-0.010508919195636924,-0.0015313160879479007,0.0,-0.008720230299949288
2013-09-03,-0.0014192155252105325,0.0,-0.008619102611181918,0.008913484731285965,-0.012985238492024551,0.003753837493504022,0.003781236155476682,0.008239322897170755,-0.005101585115197152,-0.0022081214853094206,0.004282577849268511,0.0,0.008565222576035345
2013-09-04,-0.0067465510994283145,0.0,-0.002260636193101571,-0.0008218796709763726,-0.01843720597917757,-0.005082287594354614,-0.001133061423524593,0.0012663417369490795,-0.007241060293792714,-0.014041742171290261,-0.0018331138596583264,0.0,-0.010600170417788313
2013-09-05,0.003711252670389009,0.0,0.005642159928508699,0.005413008383254383,0.014642627040753583,0.0033179006961325964,0.0009442516511324779,0.00048142934462251923,0.0041312890827472646,0.0049607592145244,0.002443478773360388,0.01740463171089812,0.015395781967089251
2013-09-06,0.001992390117729971,-0.00043703422490489515,-0.006397007201678031,0.013647653452813633,-0.0017905715189216484,0.0025356417619395045,0.007145624774053935,0.00953075640739671,0.0018302515151764295,0.0004845816807258276,0.007900448449224573,0.0,0.02061916203170212
2013-09-09,-0.0018027573186969494,0.00021849124520072674,-0.00910122987587282,0.011232283821567868,-0.016337634945460925,0.0035187054505026183,0.006908833743063773,0.0073699249167900206,-0.0016471871625222826,-0.007007543672652201,0.0063356941394990636,0.013086438500048977,-0.0007562111060313745
2013-09-10,0.003413319696011919,0.0,0.001522580188877208,0.003504254757589376,-0.00030373933236185313,0.001315597974835433,0.0024158605388520703,0.0031334740950912108,0.005662690731481019,0.008849535577035422,0.004201604849323976,0.0,0.007986081479102654
2013-09-11,-0.0011367076780752963,0.0,0.004932642409796344,-0.005740607035353789,-0.03107779008702503,-0.0012066794146187163,0.002225376850709388,-0.0026598944792911076,0.0004553012436328258,-0.0013563334747608948,-0.002398570410331934,0.0,-0.006474323054371474
2013-09-12,0.0014208050486136468,0.00021854297970403235,-0.0030325471402738494,0.004786195326038165,0.0011742263444235006,-0.0007681485020067045,0.00480376824617109,0.002246417746811154,-9.087725073638136e-05,0.0038701672157877695,0.0038951002521749917,0.0,0.0028661059315065003
2013-09-13,0.002079714717867437,-0.00021854297970407276,-0.012607666935104084,0.007768660981664116,-0.010776072852725437,0.0054755057086552416,0.006980483442146638,0.005770970726612116,0.002727341480838196,-0.006685378560797373,0.0053683563513837185,0.0,0.009891802882817852
2013-09-16,0.00094314363079686,0.0,-0.01043486526301329,0.000631396637546592,0.0003953591857079829,0.00327146571016663,0.0023767906517623634,0.004452591914875691,0.0038964774503334474,0.008229742882981582,0.002969896121336689,0.012013630770663617,-0.0005965820949819913
2013-09-17,0.008359854382280794,0.00021854297970403235,0.021522761518881245,0.026323679788687077,0.042635327513365635,0.009534576590948954,0.011980750056649028,0.011507810163347426,0.013207365082952196,0.01226593107363195,0.016470919725730282,0.0,0.033314571435614504
2013-09-18,-0.0012162390137053047,0.0,-0.0038095208146882824,-0.004777145113526214,-0.001971448259468706,-0.002915546021895376,-0.00018072310004316937,-0.0016776720209904638,-0.0032184610339257543,-0.005922563560518477,-0.0023363640104016826,0.010080684127520667,-0.0008666268905071717
2013-09-19,0.0,-0.00021854297970407276,-0.009202601337675535,-0.007286106147890856,-0.029188479494947676,-0.0011906187129977152,-0.0063367070584478494,-0.0009845567264369743,0.002772061433240412,0.005255607329297375,-0.006748070876887908,0.0,-0.016459720389876944
