Date,10Y_Yield_Constant_Maturity,20Y_Yield_Constant_Maturity,Building_Permits_Contribution,Consumer_Confidence_Expectations,Unemployment_Initial_Claims,Term_Spread
2015-10-27,-0.42680784711153663,-0.21384601585499882,0.39064533967444515,-0.36285494732210033,-0.41318021978381153,0.419540975193985
2015-10-28,-0.4212411760551292,-0.20901932497454448,0.38691526262966797,-0.36306544161939674,-0.408485039444347,0.419540975193985
2015-10-29,-0.4156643554791233,-0.20417571480715793,0.3831881290305755,-0.36327598032274555,-0.4037894178525199,0.419540975193985
2015-10-30,-0.410076557253985,-0.1993145969446609,0.379463778384623,-0.36348656346959735,-0.39909298709253255,0.419540975193985
2015-11-02,0.8732950967880279,0.8027846465086963,1.1167626171510754,-2.2355847645725797,-0.43059104891287286,0.419540975193985
2015-11-03,0.8769869012191851,0.8054038817837256,1.1080069931402525,-2.2071816972897516,-0.42422048624524583,0.419540975193985
2015-11-04,0.880701090248352,0.8080341284920858,1.0993360431577024,-2.1796158466925903,-0.4178168448286265,0.419540975193985
2015-11-05,0.8844379373432356,0.8106754831965999,1.0907477837142527,-2.152844579707696,-0.41137789298041344,0.419540975193985
2015-11-06,0.8881977206549151,0.8133280436362323,1.0822402869337597,-2.1268282483053595,-0.40623462025509127,0.419540975193985
2015-11-09,0.8919807231222736,0.8159919087447904,1.0738116783800844,-2.1015299255055577,-0.4734291870826861,0.419540975193985
2015-11-10,0.8957872325792952,0.8186671786699212,1.0654601349822497,-2.0769151693918744,-0.4680865995529233,0.419540975193984
2015-11-11,0.8996175418652964,0.8213539547925439,1.057183883052415,-2.0529518116865884,-0.4627425720508581,0.419540975193985
2015-11-12,0.9034719489382269,0.82405233974662,1.0489811963916387,-2.029609767920457,-0.45739651006536486,0.419540975193984
2015-11-13,0.901218129355638,0.8200114396227907,1.0422550850411156,-2.006403652146259,-0.45273313847542634,0.41414773542221067
2015-11-16,0.8989713324004185,0.815989815054666,1.0355834003626168,-1.9837853849875309,-1.3791678607729059,0.4087465256956782
2015-11-17,0.8967315106463444,0.8119872304715691,1.028965144112575,-1.96172879179195,-1.3671594787739803,0.40333664198622243
2015-11-18,0.8944986170984479,0.8080034538207053,1.022399341560868,-1.9402093024267735,-1.3553189916240032,0.3979173662176702
2015-11-19,0.8922726051878783,0.804038256495561,1.0158850407562474,-1.9192038266605456,-1.3436415967766477,0.392487965502772
2015-11-20,0.8900534287668814,0.800091413266021,1.0094213118193314,-1.8986906411839535,-1.3320891057467876,0.38704769134323813
2015-11-23,0.8878410421038202,0.7961627022102122,1.0030072462619302,-1.8786492870057756,-0.8402589164927705,0.3815957787904179
2015-11-24,0.8856353998782707,0.7922519046479146,0.996641956331554,-1.8590604761158536,-0.8336685313521907,0.37613144556390576
2015-11-25,0.8834364571761963,0.7883588050756558,0.9903245743799954,-1.8399060064413448,-0.8271147726101433,0.3706538911252276
2015-11-27,0.8790584926898478,0.7806248533919942,0.9778301607136415,-1.8028322531647907,-0.8162883084833749,0.35965581926978657
2015-11-30,0.876879383066963,0.7767835855940374,0.9716514888576174,-1.784881329357429,0.13018420354149496,0.3541336004563762
2015-12-01,0.7397244868617929,0.3555239537723045,-0.7960005340245144,-1.155327985688103,0.12965112355390035,-0.7800460801096462
2015-12-02,0.7385409744422449,0.3541939619890382,-0.7923928997703851,-1.1482900553630817,0.12911811576778573,-0.7841623614639419
2015-12-03,0.7373593505960119,0.35286519578445164,-0.788800732631759,-1.1413148829352726,0.1285851797217935,-0.7883070094564405
2015-12-04,0.736179608157829,0.3515376474254725,-0.7852238614995917,-1.1344013056319853,0.13168383663388392,-0.7924804283655013
2015-12-07,0.7350017399979034,0.350211309207771,-0.7816621175789691,-1.127548189567314,-0.4855576225314031,-0.796683030527737
2015-12-08,0.733825739021696,0.34888617345549006,-0.7781153343464642,-1.1207544288101055,-0.4806854376017657,-0.8009152365475766
2015-12-09,0.7326515981696742,0.3475622325210344,-0.7745833475084305,-1.1140189444883786,-0.4758173832191736,-0.8051774755135386
2015-12-10,0.7314793104171143,0.34623947878481737,-0.7710659949602082,-1.107340683928482,-0.4709530767340254,-0.8094701852214874
2015-12-11,0.730308868773834,0.3449179046550119,-0.7675631167462208,-1.100718619827419,-0.46523039077245465,-0.8137938124051209
2015-12-14,0.7291402662839969,0.34359750256733557,-0.764074555020937,-1.0941517494568331,-1.095557410536627,-0.8181488129739789
2015-12-15,0.7279734960258852,0.34227826498480274,-0.7606001540106765,-1.0876390938972458,-1.0872916285728462,-0.8225356522592635
2015-12-16,0.7217635559615818,0.33589790026337724,-0.7580023325952069,-1.0796565419200104,-1.0791090989469165,-0.8305397445903321
2015-12-17,0.7155782441063576,0.329474576480568,-0.7554129115113125,-1.0717580196493386,-1.0710082482203331,-0.8386594269655517
2015-12-18,0.7094169616079957,0.32300597476644655,-0.7528318224828487,-1.0639422298665533,-1.0658364149337711,-0.8468980216295412
2015-12-21,0.7032791265689952,0.3164896577028445,-0.7502589979298094,-1.0562079411221883,0.0521694933967209,-0.85525898647488
2015-12-22,0.6971641747010552,0.30992306003454395,-0.7476943709587816,-1.0485539874349934,0.06142722536355137,-0.8637459222944643
2015-12-23,0.6910715601026419,0.30330347848509664,-0.7451378753535561,-1.0409792681712333,0.07088664568633721,-0.8723625805146575
2015-12-24,0.6850007561741418,0.2966280605713566,-0.7425894455658943,-1.0334827481104416,0.08055979172177688,-0.8811128714473786
2015-12-28,0.6729225770284353,0.28309748458013373,-0.7375165245358165,-1.018720493543265,-0.1380994014849565,-0.8990308406089484
2015-12-29,0.6669142556365599,0.27623575827734625,-0.7349919054557754,-1.0114530190239979,-0.13053392846964362,-0.9082072162862068
2015-12-30,0.6609258556635949,0.2693050275886652,-0.7324750965006146,-1.0042602652585877,-0.12285839386777879,-0.9175346404348739
2015-12-31,0.6549569668845221,0.26230148166819284,-0.7299660353286412,-0.9971415322105094,-0.11506689125044729,-0.927017962892638
2016-01-04,-0.443822661156329,-0.44171633963798057,-0.41726316157933857,-0.5485406460428023,0.44583987810068254,-0.3245463275977263
2016-01-05,-0.4532403638286168,-0.45223826121339533,-0.4165724719476596,-0.5424503723955238,0.4407732457992816,-0.3337596477969807
2016-01-06,-0.46284324863417864,-0.46300047339759776,-0.41588223813551545,-0.5363547353416158,0.435705563529583,-0.34315512617925614
2016-01-07,-0.4726393506731511,-0.47401496156941386,-0.41519245890819273,-0.5302525892889438,0.4306363452830312,-0.3527411470824778
2016-01-08,-0.4826372014158275,-0.48529456761010076,-0.4145031330341045,-0.5241427562746801,0.4308387702787232,-0.362526642609663
2016-01-11,-0.4928458692864648,-0.49685307109094423,-0.4138142592847777,-0.5180240234841444,1.2845246475395613,-0.37252114017480376
2016-01-12,-0.5032750043933802,-0.5087052801065972,-0.4131258364348401,-0.5118951405815922,1.2776904787455285,-0.3827348152148535
2016-01-13,-0.5139348879166055,-0.5208671331417547,-0.4124378632620085,-0.5057548168337945,1.2709179122942376,-0.3931785497463904
2016-01-14,-0.5248364867387425,-0.5333558135944654,-0.4117503385470759,-0.49960171800478725,1.2642058720770646,-0.40386399755088864
2016-01-15,-0.5299425108441149,-0.5390687324215696,-0.40799015114024667,-0.49681856283836473,1.2575533078472145,-0.40864691709593604
2016-01-19,-0.5402914087969076,-0.5506706355611003,-0.400481103434354,-0.49126974865479217,-0.3589598800690613,-0.4183285339966805
2016-01-20,-0.5455361377234142,-0.5565623210002856,-0.3967319181570156,-0.4885039530149201,-0.3526919429011507,-0.4232287736996661
2016-01-21,-0.5508290001411694,-0.562516368554746,-0.39298607554126047,-0.48574380813542284,-0.34638700148734164,-0.42816969722389103
2016-01-22,-0.5561709902445899,-0.5685342396990656,-0.3892434134386626,-0.4829892470032246,-0.34004303285067117,-0.4331521289953027
2016-01-25,-0.5615631306884558,-0.5746174436867617,-0.38550376977176554,-0.48024020310898197,0.7463560119782154,-0.4381769161314066
2016-01-26,-0.5670064736588009,-0.5807675396028771,-0.38176698249763863,-0.477496610438663,0.7459470635599472,-0.44324492926752695
2016-01-27,-0.5725021019936352,-0.5869861385257532,-0.3780328895713034,-0.4747584034651865,0.7455383513945294,-0.4483570634202251
2016-01-28,-0.5780511303562128,-0.5932749058048513,-0.37430132890900997,-0.4720255171402029,0.7451298751690382,-0.4535142388898388
2016-01-29,-0.5836547064638031,-0.5996355634620678,-0.37057213835134367,-0.4692978868860039,0.7447216345710868,-0.45871740220429524
2016-02-01,-3.0954223763786386,-2.4980642438699965,-0.059413219726982804,-1.671573684648512,-1.1223822133793713,1.2877685781799213e-15
2016-02-02,-3.0445418559961217,-2.476129912123405,-0.05676986964514659,-1.6552033075834263,-1.1179835392627175,-0.005544949538221014
2016-02-03,-2.995825558530902,-2.4546770213563907,-0.054122938309992895,-1.6391442068718935,-1.1138039788664145,-0.011133806002262443
2016-02-04,-2.9491205611401825,-2.433687578039038,-0.05147235610611995,-1.623385407174357,-1.1098536591487325,-0.016767883792132503
2016-02-05,-2.9042886890083497,-2.4131445192352157,-0.04881805285165454,-1.6079164626040725,-1.1061438625552213,-0.02244854414754652
2016-02-08,-2.86120473390378,-2.3930316515378185,-0.04615995778675296,-1.592727424127169,-1.2435024829987023,-0.028177197474321593
2016-02-09,-2.8197549289828303,-2.3733335948340892,-0.04349799956190409,-1.5778088093839406,-1.2571322045252276,-0.033955305812701043
2016-02-10,-2.779835637379089,-2.35403573045588,-0.040832106226029376,-1.5631515747214515,-1.273147992205507,-0.039784385457997826
2016-02-11,-2.7413522200343654,-2.3351241533162153,-0.0381622052143749,-1.5487470892482844,-1.291987789051962,-0.045666009744918114
2016-02-12,-2.7042180545128347,-2.316585627674793,-0.03548822333618995,-1.5345871107407818,-1.3142101983750285,-0.051601812007856594
2016-02-16,-2.6214125135561073,-2.2678960585913526,-0.04085079488964971,-1.5125689286029864,-0.6618642426588897,-0.06154771564788894
2016-02-17,-2.5823611616220563,-2.24446963089792,-0.04354054670593569,-1.5018975507801553,-0.6559025511550336,-0.06657174429878283
2016-02-18,-2.5447442627273693,-2.2216202334140256,-0.046236052896253946,-1.4914467942566934,-0.6499604601720738,-0.0716309746935235
2016-02-19,-2.5084728295951555,-2.199323425066412,-0.048937397325503916,-1.481213651795941,-0.6440376460627215,-0.07672630192222686
2016-02-22,-2.473465436987253,-2.17755619438138,-0.0516446647620067,-1.4711954197650854,-0.6757349038017757,-0.08185864812100173
2016-02-23,-2.439647413920702,-2.156296853551949,-0.05435794089464856,-1.4613896970005933,-0.66961806352316,-0.0870289636089197
2016-02-24,-2.4069501389667933,-2.135524941950824,-0.05707731235037243,-1.4517943849623394,-0.6635178756850141,-0.09223822808346531
2016-02-25,-2.3753104234336013,-2.1152211381092236,-0.05980286671202641,-1.4424076892146604,-0.6574336707694757,-0.09748745187808419
2016-02-26,-2.3446699697619597,-2.095367179297014,-0.06253469253657866,-1.4332281222848897,-0.6513647870446276,-0.10277767728570002
2016-02-29,-2.314974894527161,-2.075945787940192,-0.06527287937370775,-1.424254507963784,-1.9478081825836,-0.10810997995238174
2016-03-01,-1.5941060757907644,-1.609654199488907,-1.0087984753472448,-0.5086458534446789,-1.927119239155722,-0.8660733263217785
2016-03-02,-1.583703825261294,-1.6010092118897077,-1.0068029092452215,-0.5024774017981838,-1.9069414573598529,-0.8700106363822423
2016-03-03,-1.573437429296071,-1.5924594273336838,-1.0048130412886336,-0.4962946033967177,-1.8872541889079257,-0.873973565310916
2016-03-04,-1.5633036497628812,-1.584002946519823,-1.0028288383077653,-0.4900959903951938,-1.8680380130621108,-0.8779624490559216
2016-03-07,-1.553299355536726,-1.5756379228574446,-1.0008502673982906,-0.4838800372296617,-1.3075796921714162,-0.8819776297452832
2016-03-08,-1.5434215179783282,-1.5673625605937866,-0.9988772959185234,-0.47764515593350515,-1.3013399361168538,-0.8860194558349865
2016-03-09,-1.5336672066442179,-1.5591751130223912,-0.9969098914866983,-0.47138969101708583,-1.2951522160761324,-0.8900882822613942
2016-03-10,-1.524033585214565,-1.5510738807681195,-0.9949480219782896,-0.46511191385836365,-1.289015702003874,-0.8941844705981873
2016-03-11,-1.5145179076257247,-1.5430572101450077,-0.9929916555233614,-0.4588100165446039,-1.2829295821550921,-0.898308389217982
2016-03-14,-1.5051175143955176,-1.5351234915832745,-0.9910407605039537,-0.4524821050965133,-0.8273314726326964,-0.902460413458805
2016-03-15,-1.495829829129917,-1.5272711581221412,-0.9890953055514969,-0.4461261919958114,-0.8208893695299015,-0.906640925795578
2016-03-16,-1.4866523552006778,-1.5194986839651508,-0.9871552595442645,-0.43974018792523234,-0.8144821914510777,-0.9108503160167989
2016-03-17,-1.4830828072138622,-1.5161809279741056,-0.9793530474191225,-0.4368700655804952,-0.8081091454233175,-0.9108503160167989
2016-03-18,-1.4795305291140717,-1.512878021329948,-0.9716102444131167,-0.4340047271303711,-0.8017694513312382,-0.9108503160167989
2016-03-21,-1.4759953683839357,-1.5095898432845087,-0.9639254523921378,-0.43114410043964074,-0.04941182293520376,-0.9108503160167989
2016-03-22,-1.4724771743901357,-1.5063162744640302,-0.9562973044031259,-0.42828811380236664,-0.040418776202202564,-0.9108503160167989
2016-03-23,-1.4689757983535157,-1.5030571968490443,-0.9487244634582078,-0.4254366959327645,-0.031232230226695003,-0.9108503160167989
2016-03-24,-1.4654910933197014,-1.4998124937546322,-0.9412056213628848,-0.4225897759561459,-0.021839618696244466,-0.9108503160167989
2016-03-28,-1.4585711173949194,-1.493365750944439,-0.9263248381683403,-0.41690914818481933,-0.3000183571473767,-0.9108503160167989
2016-03-29,-1.455135561462975,-1.4901634843585794,-0.9189604146703007,-0.41407530061598624,-0.29235359625159063,-0.9108503160167989
2016-03-30,-1.4517161063970363,-1.4869751385160213,-0.911645023152215,-0.41124567137440904,-0.28456590876896404,-0.9108503160167974
2016-03-31,-1.4483126139459592,-1.4838006031202342,-0.9043774831897131,-0.4084201915082918,-0.27664554341572356,-0.9108503160167974
2016-04-01,-1.9178094757976465,-1.8510096716345001,0.5692231539264707,-1.4299473643888936,-0.26858167087896184,-0.6535248904156399
2016-04-04,-1.905841778599845,-1.8413667506008464,0.5727004638106588,-1.4176330345968462,-1.8508207740481297,-0.6550718787759536
2016-04-05,-1.8940431138104605,-1.8318363565791544,0.5761973519068255,-1.4054988512667381,-1.8354830594704656,-0.6566224689032522
2016-04-06,-1.8824092862345307,-1.8224161717704044,0.5797140722524038,-1.393539617069178,-1.8204213169561463,-0.6581766801136102
2016-04-07,-1.8709362454971057,-1.8131039448978967,0.5832508833785361,-1.38175033650929,-1.8056267346731796,-0.6597345318625838
2016-04-08,-1.8596200796635867,-1.8038974887665793,0.5868080484145914,-1.3701262058155885,-1.7910908904562413,-0.6612960437465172
2016-04-11,-1.8484570092006631,-1.794794677931059,0.5903858351956714,-1.3586626034398745,-2.4871723073842813,-0.6628612355038951
2016-04-12,-1.8374433812563562,-1.785793446466553,0.5939845163732119,-1.3473550811249362,-2.451529443826582,-0.6644301270166865
2016-04-13,-1.826575664239591,-1.7768917858375788,0.5976043695287812,-1.336199355500266,-2.4171219740269523,-0.6660027383117195
2016-04-14,-1.8158504426807687,-1.7680877428592137,0.6012456772911884,-1.3251913001692355,-2.3838770876987776,-0.6675790895620718
2016-04-15,-1.8052644123564274,-1.7593794177463231,0.6049087274570156,-1.3143269382540268,-2.351727859372086,-0.6691592010884632
2016-04-18,-1.7855926549293917,-1.7406811011226366,0.6085766787507902,-1.3040104644413677,-1.5063605582258923,-0.663002777591296
2016-04-19,-1.7663556579401305,-1.7223786446857516,0.6122667403455203,-1.2938223256041315,-1.4946924449814487,-0.6568604832786058
2016-04-20,-1.7475358997808152,-1.7044566469382911,0.6159792117433247,-1.2837592778749567,-1.4831922456805802,-0.6507315358493903
2016-04-21,-1.7291168251035247,-1.6869005253861882,0.6197143980185215,-1.2738181869723646,-1.471855420069185,-0.6446151520922976
2016-04-22,-1.7110827769984005,-1.669696461040507,0.6234726099536501,-1.2639960234009717,-1.460677596610593,-0.638510547400824
2016-04-25,-1.6934189349031803,-1.6528313474489145,0.6272541641795806,-1.2542898579054687,0.6156859200888318,-0.632416935294745
2016-04-26,-1.6761112576798105,-1.6362927438259542,0.6310593833198586,-1.2446968571624744,0.6150910799159476,-0.6263335269494201
2016-04-27,-1.6591464313571198,-1.6200688318977958,0.6348885961394367,-1.2352142796958117,0.6144966934290845,-0.6202595307350172
2016-04-28,-1.6425118210937617,-1.6041483761181943,0.6387421376979507,-1.2258394720014578,0.6139027597138365,-0.6141941517681511
2016-04-29,-1.6261954269640604,-1.5885206869484387,0.6426203495077081,-1.2165698648696406,0.6133092778581031,-0.6081365914791679
